"CLOSING_PRICE","AVERAGE_CLOSING_PRICE","SELLERS_INVENTORY","BUYERS_INVENTORY","VOLUME_TRADED","VOLUME_CONSUMED","VOLUME_PRODUCED","DEMAND_GAP","SUPPLY_GAP","CASH_PRODUCED","CASH_RESERVES","TOTAL_INVENTORY"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13278161E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13279107E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13280053E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13280999E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13281945E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13282891E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13283837E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13284783E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13285729E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13286675E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13287621E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13288567E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13289513E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13290459E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13291405E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13292351E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13293297E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13294243E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13295189E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13296135E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13297081E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13298027E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13298973E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13299919E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13300865E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13301811E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13302757E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13303703E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13304649E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13305595E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13306541E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13307487E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13308433E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13309379E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13310325E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13311271E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13312217E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13313163E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13314109E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13315055E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13316001E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13316947E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13317893E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13318839E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13319785E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13320731E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13321677E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13322623E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13323569E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13324515E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13325461E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13326407E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13327353E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13328299E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13329245E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13330191E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13331137E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13332083E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13333029E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13333975E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13334921E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13335867E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13336813E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13337759E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13338705E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13339651E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13340597E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13341543E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13342489E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13343435E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13344381E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13345327E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13346273E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13347219E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13348165E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13349111E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13350057E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13351003E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13351949E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13352895E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13353841E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13354787E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13355733E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13356679E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13357625E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13358571E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13359517E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13360463E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13361409E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13362355E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13363301E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13364247E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13365193E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13366139E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13367085E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13368031E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13368977E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13369923E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13370869E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13371815E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13372761E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13373707E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13374653E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13375599E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13376545E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13377491E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13378437E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13379383E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13380329E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13381275E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13382221E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13383167E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13384113E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13385059E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13386005E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13386951E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13387897E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13388843E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13389789E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13390735E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13391681E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13392627E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13393573E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13394519E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13395465E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13396411E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13397357E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13398303E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13399249E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13400195E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13401141E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13402087E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13403033E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13403979E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13404925E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13405871E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13406817E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13407763E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13408709E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13409655E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13410601E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13411547E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13412493E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13413439E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13414385E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13415331E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13416277E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13417223E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13418169E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13419115E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13420061E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13421007E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13421953E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13422899E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13423845E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13424791E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13425737E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13426683E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13427629E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13428575E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13429521E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13430467E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13431413E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13432359E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13433305E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13434251E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13435197E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13436143E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13437089E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13438035E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13438981E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13439927E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13440873E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13441819E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13442765E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13443711E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13444657E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13445603E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13446549E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13447495E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13448441E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13449387E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13450333E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13451279E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13452225E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13453171E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13454117E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13455063E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13456009E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13456955E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13457901E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13458847E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13459793E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13460739E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13461685E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13462631E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13463577E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13464523E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13465469E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13466415E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13467361E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13468307E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13469253E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13470199E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13471145E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13472091E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13473037E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13473983E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13474929E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13475875E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13476821E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13477767E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13478713E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13479659E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13480605E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13481551E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13482497E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13483443E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13484389E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13485335E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13486281E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13487227E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13488173E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13489119E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13490065E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13491011E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13491957E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13492903E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13493849E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13494795E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13495741E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13496687E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13497633E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13498579E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13499525E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13500471E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13501417E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13502363E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13503309E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13504255E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13505201E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13506147E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13507093E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13508039E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13508985E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13509931E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13510877E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13511823E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13512769E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13513715E8","281.0"
"79.0","79.0","259.0","22.0","22.0","22.0","22.0","-78.0","0.0","0.0","5.13514661E8","281.0"
