"CLOSING_PRICE","AVERAGE_CLOSING_PRICE","SELLERS_INVENTORY","BUYERS_INVENTORY","VOLUME_TRADED","VOLUME_CONSUMED","VOLUME_PRODUCED","DEMAND_GAP","SUPPLY_GAP","CASH_PRODUCED","CASH_RESERVES","TOTAL_INVENTORY"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"-1.0","NaN","0.0","0.0","0.0","0.0","0.0","-100.0","5000.0","0.0","2.51E9","0.0"
"68.0","68.0","0.0","1.0","1.0","0.0","1.0","-99.0","5000.0","0.0","2.509999985E9","1.0"
"68.0","NaN","0.0","0.0","0.0","1.0","0.0","-100.0","5000.0","0.0","2.510000053E9","0.0"
"68.0","68.0","0.0","1.0","1.0","0.0","1.0","-99.0","5000.0","0.0","2.510000038E9","1.0"
"68.0","NaN","0.0","0.0","0.0","1.0","0.0","-100.0","5000.0","0.0","2.510000106E9","0.0"
"68.0","68.0","0.0","1.0","1.0","0.0","1.0","-99.0","5000.0","0.0","2.510000091E9","1.0"
"68.0","68.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000144E9","1.0"
"69.0","69.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000197E9","1.0"
"69.0","69.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000251E9","1.0"
"69.0","69.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000305E9","1.0"
"100.0","100.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000359E9","1.0"
"69.0","69.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000444E9","1.0"
"69.0","69.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000498E9","1.0"
"100.0","100.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000552E9","1.0"
"100.0","100.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000637E9","1.0"
"65.0","65.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000722E9","1.0"
"69.0","69.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000772E9","1.0"
"100.0","100.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000826E9","1.0"
"65.0","65.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000911E9","1.0"
"100.0","100.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510000961E9","1.0"
"65.0","65.0","0.0","1.0","1.0","1.0","1.0","-99.0","5000.0","0.0","2.510001046E9","1.0"
"69.0","69.0","0.0","2.0","2.0","1.0","2.0","-98.0","5000.0","0.0","2.510001079E9","2.0"
"65.0","65.0","0.0","1.0","1.0","2.0","1.0","-99.0","5000.0","0.0","2.510001202E9","1.0"
"69.0","69.0","0.0","2.0","2.0","1.0","2.0","-98.0","5000.0","0.0","2.510001235E9","2.0"
"100.0","100.0","0.0","1.0","1.0","2.0","1.0","-99.0","5000.0","0.0","2.510001358E9","1.0"
"69.0","69.0","0.0","2.0","2.0","1.0","2.0","-98.0","5000.0","0.0","2.510001426E9","2.0"
"70.0","70.0","0.0","2.0","2.0","2.0","2.0","-98.0","5000.0","0.0","2.510001532E9","2.0"
"70.0","70.0","0.0","2.0","2.0","2.0","2.0","-98.0","5000.0","0.0","2.51000164E9","2.0"
"70.0","70.0","0.0","2.0","2.0","2.0","2.0","-98.0","5000.0","0.0","2.510001748E9","2.0"
"70.0","70.0","0.0","2.0","2.0","2.0","2.0","-98.0","5000.0","0.0","2.510001856E9","2.0"
"71.0","71.0","1.0","1.0","1.0","2.0","2.0","-99.0","5000.0","0.0","2.510001964E9","2.0"
"71.0","71.0","2.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.510002003E9","3.0"
"71.0","71.0","3.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.510002042E9","4.0"
"71.0","71.0","4.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.510002081E9","5.0"
"71.0","71.0","5.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.51000212E9","6.0"
"71.0","71.0","6.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.510002159E9","7.0"
"71.0","71.0","7.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.510002198E9","8.0"
"100.0","100.0","8.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.510002218E9","9.0"
"71.0","71.0","9.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.510002286E9","10.0"
"100.0","100.0","11.0","1.0","1.0","1.0","3.0","-99.0","5000.0","0.0","2.510002306E9","12.0"
"100.0","100.0","12.0","1.0","1.0","1.0","2.0","-99.0","5000.0","0.0","2.510002355E9","13.0"
"100.0","NaN","15.0","0.0","0.0","1.0","3.0","-100.0","5000.0","0.0","2.510002404E9","15.0"
"71.0","71.0","17.0","1.0","1.0","0.0","3.0","-99.0","5000.0","0.0","2.510002353E9","18.0"
"72.0","72.0","18.0","2.0","2.0","1.0","3.0","-98.0","5000.0","0.0","2.510002373E9","20.0"
"100.0","100.0","20.0","1.0","1.0","2.0","3.0","-99.0","5000.0","0.0","2.510002466E9","21.0"
"72.0","72.0","22.0","1.0","1.0","1.0","3.0","-99.0","5000.0","0.0","2.510002515E9","23.0"
"72.0","72.0","23.0","2.0","2.0","1.0","3.0","-98.0","5000.0","0.0","2.510002536E9","25.0"
"72.0","72.0","25.0","1.0","1.0","2.0","3.0","-99.0","5000.0","0.0","2.510002629E9","26.0"
"72.0","NaN","29.0","0.0","0.0","1.0","4.0","-100.0","5000.0","0.0","2.510002629E9","29.0"
"72.0","NaN","32.0","0.0","0.0","0.0","3.0","-100.0","5000.0","0.0","2.510002578E9","32.0"
"72.0","NaN","35.0","0.0","0.0","0.0","3.0","-100.0","5000.0","0.0","2.510002527E9","35.0"
"72.0","NaN","38.0","0.0","0.0","0.0","3.0","-100.0","5000.0","0.0","2.510002476E9","38.0"
"72.0","NaN","42.0","0.0","0.0","0.0","4.0","-100.0","5000.0","0.0","2.510002404E9","42.0"
"72.0","NaN","46.0","0.0","0.0","0.0","4.0","-100.0","5000.0","0.0","2.510002332E9","46.0"
"72.0","NaN","50.0","0.0","0.0","0.0","4.0","-100.0","5000.0","0.0","2.51000226E9","50.0"
"72.0","72.0","52.0","2.0","2.0","0.0","4.0","-98.0","5000.0","0.0","2.510002188E9","54.0"
"72.0","NaN","56.0","0.0","0.0","2.0","4.0","-100.0","5000.0","0.0","2.51000226E9","56.0"
"72.0","72.0","58.0","2.0","2.0","0.0","4.0","-98.0","5000.0","0.0","2.510002188E9","60.0"
"73.0","73.0","60.0","2.0","2.0","2.0","4.0","-98.0","5000.0","0.0","2.51000226E9","62.0"
"73.0","NaN","64.0","0.0","0.0","2.0","4.0","-100.0","5000.0","0.0","2.510002334E9","64.0"
"73.0","NaN","68.0","0.0","0.0","0.0","4.0","-100.0","5000.0","0.0","2.510002262E9","68.0"
"73.0","NaN","72.0","0.0","0.0","0.0","4.0","-100.0","5000.0","0.0","2.51000219E9","72.0"
"73.0","NaN","76.0","0.0","0.0","0.0","4.0","-100.0","5000.0","0.0","2.510002118E9","76.0"
"73.0","73.0","76.0","5.0","5.0","0.0","5.0","-95.0","5000.0","0.0","2.510002023E9","81.0"
"73.0","NaN","81.0","0.0","0.0","5.0","5.0","-100.0","5000.0","0.0","2.510002293E9","81.0"
"73.0","73.0","84.0","2.0","2.0","0.0","5.0","-98.0","5000.0","0.0","2.510002198E9","86.0"
"73.0","NaN","90.0","0.0","0.0","2.0","6.0","-100.0","4000.0","0.0","2.510002249E9","90.0"
"73.0","73.0","93.0","2.0","2.0","0.0","5.0","-98.0","4000.0","0.0","2.510002154E9","95.0"
"74.0","74.0","95.0","3.0","3.0","2.0","5.0","-97.0","4000.0","0.0","2.510002205E9","98.0"
"99.0","99.0","98.0","2.0","2.0","3.0","5.0","-98.0","4000.0","0.0","2.510002332E9","100.0"
"74.0","74.0","101.0","2.0","2.0","2.0","5.0","-98.0","4000.0","0.0","2.510002435E9","103.0"
"74.0","74.0","103.0","3.0","3.0","2.0","5.0","-97.0","4000.0","0.0","2.510002488E9","106.0"
"99.0","99.0","106.0","2.0","2.0","3.0","5.0","-98.0","3000.0","0.0","2.510002615E9","108.0"
"99.0","99.0","109.0","2.0","2.0","2.0","5.0","-98.0","3000.0","0.0","2.510002718E9","111.0"
"74.0","74.0","109.0","5.0","5.0","2.0","5.0","-95.0","3000.0","0.0","2.510002796E9","114.0"
"99.0","99.0","112.0","2.0","2.0","5.0","5.0","-98.0","3000.0","0.0","2.510003046E9","114.0"
"75.0","75.0","112.0","6.0","6.0","2.0","6.0","-94.0","3000.0","0.0","2.510003124E9","118.0"
"99.0","99.0","116.0","2.0","2.0","6.0","6.0","-98.0","3000.0","0.0","2.510003454E9","118.0"
"76.0","76.0","116.0","6.0","6.0","2.0","6.0","-94.0","3000.0","0.0","2.510003532E9","122.0"
"99.0","99.0","120.0","2.0","2.0","6.0","6.0","-98.0","3000.0","0.0","2.510003868E9","122.0"
"76.0","76.0","123.0","3.0","3.0","2.0","6.0","-97.0","3000.0","0.0","2.510003946E9","126.0"
"98.0","98.0","126.0","3.0","3.0","3.0","6.0","-97.0","3000.0","0.0","2.510004054E9","129.0"
"77.0","77.0","126.0","7.0","7.0","3.0","7.0","-93.0","3000.0","0.0","2.510004201E9","133.0"
"78.0","78.0","129.0","3.0","3.0","7.0","6.0","-97.0","3000.0","0.0","2.51000462E9","132.0"
"78.0","78.0","132.0","3.0","3.0","3.0","6.0","-97.0","3000.0","0.0","2.510004734E9","135.0"
"78.0","78.0","132.0","7.0","7.0","3.0","7.0","-93.0","3000.0","0.0","2.510004821E9","139.0"
"98.0","98.0","136.0","3.0","3.0","7.0","7.0","-97.0","3000.0","0.0","2.51000522E9","139.0"
"79.0","79.0","136.0","7.0","7.0","3.0","7.0","-93.0","3000.0","0.0","2.510005367E9","143.0"
"80.0","80.0","139.0","4.0","4.0","7.0","7.0","-96.0","3000.0","0.0","2.510005773E9","143.0"
"80.0","80.0","142.0","4.0","4.0","4.0","7.0","-96.0","3000.0","0.0","2.510005946E9","146.0"
"97.0","97.0","145.0","4.0","4.0","4.0","7.0","-96.0","3000.0","0.0","2.510006119E9","149.0"
"80.0","80.0","145.0","8.0","8.0","4.0","8.0","-92.0","3000.0","0.0","2.510006331E9","153.0"
"82.0","82.0","149.0","3.0","3.0","8.0","7.0","-97.0","3000.0","0.0","2.510006824E9","152.0"
"82.0","82.0","149.0","8.0","8.0","3.0","8.0","-92.0","3000.0","0.0","2.510006894E9","157.0"
"97.0","97.0","153.0","4.0","4.0","8.0","8.0","-96.0","3000.0","0.0","2.510007374E9","157.0"
"82.0","82.0","153.0","8.0","8.0","4.0","8.0","-92.0","3000.0","0.0","2.510007586E9","161.0"
"84.0","84.0","157.0","4.0","4.0","8.0","8.0","-96.0","3000.0","0.0","2.510008066E9","161.0"
"96.0","86.4000015258789","160.0","5.0","5.0","4.0","8.0","-95.0","3000.0","0.0","2.510008226E9","165.0"
"84.0","84.0","164.0","4.0","4.0","5.0","8.0","-96.0","3000.0","0.0","2.510008482E9","168.0"
"96.0","87.19999694824219","168.0","5.0","5.0","4.0","9.0","-95.0","3000.0","0.0","2.510008611E9","173.0"
"85.0","85.0","168.0","9.0","9.0","5.0","9.0","-91.0","3000.0","0.0","2.51000884E9","177.0"
"96.0","96.0","173.0","5.0","5.0","9.0","10.0","-95.0","3000.0","0.0","2.510009398E9","178.0"
"86.0","86.0","173.0","10.0","10.0","5.0","10.0","-90.0","3000.0","0.0","2.510009638E9","183.0"
"96.0","89.5999984741211","177.0","5.0","5.0","10.0","9.0","-95.0","3000.0","0.0","2.510010291E9","182.0"
"95.0","88.33333587646484","180.0","6.0","6.0","5.0","9.0","-94.0","3000.0","0.0","2.510010532E9","186.0"
"95.0","95.0","184.0","6.0","6.0","6.0","10.0","-94.0","3000.0","0.0","2.510010822E9","190.0"
"88.0","88.0","184.0","10.0","10.0","6.0","10.0","-90.0","3000.0","0.0","2.510011152E9","194.0"
"95.0","95.0","188.0","6.0","6.0","10.0","10.0","-94.0","3000.0","0.0","2.510011792E9","194.0"
"89.0","89.0","188.0","11.0","11.0","6.0","11.0","-89.0","3000.0","0.0","2.510012087E9","199.0"
"95.0","95.0","192.0","6.0","6.0","11.0","10.0","-94.0","3000.0","0.0","2.510012826E9","198.0"
"90.0","90.0","192.0","11.0","11.0","6.0","11.0","-89.0","3000.0","0.0","2.510013121E9","203.0"
"95.0","95.0","196.0","6.0","6.0","11.0","10.0","-94.0","3000.0","0.0","2.510013871E9","202.0"
"91.0","91.0","197.0","10.0","10.0","6.0","11.0","-90.0","3000.0","0.0","2.510014166E9","207.0"
"95.0","94.66666412353516","201.0","6.0","6.0","10.0","10.0","-94.0","3000.0","0.0","2.510014801E9","207.0"
"92.0","92.0","203.0","9.0","9.0","6.0","11.0","-91.0","3000.0","0.0","2.510015094E9","212.0"
"95.0","94.66666412353516","208.0","6.0","6.0","9.0","11.0","-94.0","3000.0","0.0","2.510015647E9","214.0"
"93.0","93.0","212.0","8.0","8.0","6.0","12.0","-92.0","3000.0","0.0","2.510015903E9","220.0"
"94.0","94.0","216.0","7.0","7.0","8.0","11.0","-93.0","3000.0","0.0","2.510016372E9","223.0"
"94.0","94.0","221.0","7.0","7.0","7.0","12.0","-93.0","3000.0","0.0","2.510016718E9","228.0"
"94.0","94.0","226.0","7.0","7.0","7.0","12.0","-93.0","3000.0","0.0","2.510017064E9","233.0"
"93.0","93.0","230.0","8.0","8.0","7.0","12.0","-92.0","3000.0","0.0","2.51001741E9","238.0"
"94.0","94.0","235.0","7.0","7.0","8.0","12.0","-93.0","3000.0","0.0","2.510017842E9","242.0"
"93.0","93.0","239.0","8.0","8.0","7.0","12.0","-92.0","3000.0","0.0","2.510018188E9","247.0"
"94.0","94.0","244.0","7.0","7.0","8.0","12.0","-93.0","3000.0","0.0","2.51001862E9","251.0"
"94.0","94.0","249.0","7.0","7.0","7.0","12.0","-93.0","3000.0","0.0","2.510018966E9","256.0"
"94.0","94.0","254.0","7.0","7.0","7.0","12.0","-93.0","3000.0","0.0","2.510019312E9","261.0"
"94.0","94.0","260.0","7.0","7.0","7.0","13.0","-93.0","3000.0","0.0","2.510019619E9","267.0"
"92.0","92.0","264.0","9.0","9.0","7.0","13.0","-91.0","2000.0","0.0","2.510019926E9","273.0"
"93.0","93.0","269.0","8.0","8.0","9.0","13.0","-92.0","2000.0","0.0","2.510020403E9","277.0"
"93.0","93.0","275.0","8.0","8.0","8.0","14.0","-92.0","2000.0","0.0","2.510020755E9","283.0"
"92.0","92.0","280.0","9.0","9.0","8.0","14.0","-91.0","2000.0","0.0","2.510021107E9","289.0"
"91.0","91.0","284.0","10.0","10.0","9.0","14.0","-90.0","2000.0","0.0","2.510021543E9","294.0"
"91.0","91.0","288.0","10.0","10.0","10.0","14.0","-90.0","2000.0","0.0","2.510022061E9","298.0"
"92.0","92.0","293.0","9.0","9.0","10.0","14.0","-91.0","2000.0","0.0","2.510022579E9","302.0"
"91.0","91.0","297.0","10.0","10.0","9.0","14.0","-90.0","2000.0","0.0","2.510023015E9","307.0"
"92.0","92.0","302.0","9.0","9.0","10.0","14.0","-91.0","2000.0","0.0","2.510023533E9","311.0"
"92.0","92.0","307.0","9.0","9.0","9.0","14.0","-91.0","2000.0","0.0","2.510023969E9","316.0"
"92.0","92.0","312.0","9.0","9.0","9.0","14.0","-91.0","2000.0","0.0","2.510024405E9","321.0"
"92.0","92.0","317.0","9.0","9.0","9.0","14.0","-91.0","2000.0","0.0","2.510024841E9","326.0"
"91.0","91.0","322.0","10.0","10.0","9.0","15.0","-90.0","2000.0","0.0","2.510025234E9","332.0"
"90.0","90.0","326.0","11.0","11.0","10.0","15.0","-89.0","2000.0","0.0","2.510025709E9","337.0"
"91.0","91.0","331.0","10.0","10.0","11.0","15.0","-90.0","2000.0","0.0","2.510026264E9","341.0"
"89.0","89.0","334.0","12.0","12.0","10.0","15.0","-88.0","2000.0","0.0","2.510026739E9","346.0"
"91.0","91.0","339.0","10.0","10.0","12.0","15.0","-90.0","2000.0","0.0","2.510027372E9","349.0"
"89.0","89.0","343.0","12.0","12.0","10.0","16.0","-88.0","2000.0","0.0","2.510027802E9","355.0"
"89.0","89.0","346.0","12.0","12.0","12.0","15.0","-88.0","2000.0","0.0","2.510028435E9","358.0"
"90.0","90.0","351.0","11.0","11.0","12.0","16.0","-89.0","2000.0","0.0","2.510029023E9","362.0"
"88.0","88.0","354.0","13.0","13.0","11.0","16.0","-87.0","2000.0","0.0","2.510029533E9","367.0"
"90.0","90.0","359.0","11.0","11.0","13.0","16.0","-89.0","2000.0","0.0","2.510030197E9","370.0"
"88.0","88.0","363.0","13.0","13.0","11.0","17.0","-87.0","2000.0","0.0","2.51003066E9","376.0"
"88.0","88.0","366.0","13.0","13.0","13.0","16.0","-87.0","2000.0","0.0","2.510031324E9","379.0"
"89.0","89.0","371.0","12.0","12.0","13.0","17.0","-88.0","2000.0","0.0","2.510031941E9","383.0"
"87.0","87.0","373.0","14.0","14.0","12.0","16.0","-86.0","2000.0","0.0","2.510032529E9","387.0"
"89.0","89.0","378.0","12.0","12.0","14.0","17.0","-88.0","2000.0","0.0","2.51003322E9","390.0"
"87.0","87.0","381.0","14.0","14.0","12.0","17.0","-86.0","2000.0","0.0","2.510033761E9","395.0"
"87.0","87.0","384.0","14.0","14.0","14.0","17.0","-86.0","2000.0","0.0","2.510034452E9","398.0"
"88.0","88.0","388.0","13.0","13.0","14.0","17.0","-87.0","2000.0","0.0","2.510035143E9","401.0"
"87.0","87.0","391.0","14.0","14.0","13.0","17.0","-86.0","2000.0","0.0","2.51003576E9","405.0"
"88.0","88.0","394.0","13.0","13.0","14.0","16.0","-87.0","2000.0","0.0","2.510036498E9","407.0"
"89.0","89.0","400.0","12.0","12.0","13.0","18.0","-88.0","2000.0","0.0","2.510037066E9","412.0"
"86.0","86.0","403.0","15.0","15.0","12.0","18.0","-85.0","2000.0","0.0","2.510037558E9","418.0"
"86.0","86.0","406.0","15.0","15.0","15.0","18.0","-85.0","2000.0","0.0","2.510038272E9","421.0"
"86.0","86.0","409.0","15.0","15.0","15.0","18.0","-85.0","2000.0","0.0","2.510038986E9","424.0"
"85.0","85.0","411.0","16.0","16.0","15.0","18.0","-84.0","2000.0","0.0","2.5100397E9","427.0"
"87.0","87.0","414.0","14.0","14.0","16.0","17.0","-86.0","2000.0","0.0","2.510040533E9","428.0"
"87.0","87.0","418.0","14.0","14.0","14.0","18.0","-86.0","2000.0","0.0","2.510041175E9","432.0"
"86.0","86.0","421.0","15.0","15.0","14.0","18.0","-85.0","2000.0","0.0","2.510041817E9","436.0"
"87.0","87.0","425.0","14.0","14.0","15.0","18.0","-86.0","2000.0","0.0","2.510042531E9","439.0"
"86.0","86.0","429.0","15.0","15.0","14.0","19.0","-85.0","2000.0","0.0","2.510043122E9","444.0"
"86.0","86.0","433.0","15.0","15.0","15.0","19.0","-85.0","2000.0","0.0","2.510043785E9","448.0"
"85.0","85.0","436.0","16.0","16.0","15.0","19.0","-84.0","2000.0","0.0","2.510044448E9","452.0"
"85.0","85.0","439.0","16.0","16.0","16.0","19.0","-84.0","2000.0","0.0","2.510045181E9","455.0"
"84.0","84.0","441.0","17.0","17.0","16.0","19.0","-83.0","2000.0","0.0","2.510045914E9","458.0"
"85.0","85.0","444.0","16.0","16.0","17.0","19.0","-84.0","2000.0","0.0","2.510046715E9","460.0"
"86.0","86.0","447.0","15.0","15.0","16.0","18.0","-85.0","2000.0","0.0","2.510047499E9","462.0"
"87.0","87.0","452.0","14.0","14.0","15.0","19.0","-86.0","2000.0","0.0","2.510048162E9","466.0"
"84.0","84.0","454.0","17.0","17.0","14.0","19.0","-83.0","2000.0","0.0","2.510048753E9","471.0"
"85.0","85.0","457.0","16.0","16.0","17.0","19.0","-84.0","2000.0","0.0","2.510049554E9","473.0"
"84.0","84.0","460.0","17.0","17.0","16.0","20.0","-83.0","2000.0","0.0","2.510050234E9","477.0"
"84.0","84.0","462.0","17.0","17.0","17.0","19.0","-83.0","2000.0","0.0","2.510051035E9","479.0"
"85.0","85.0","466.0","16.0","16.0","17.0","20.0","-84.0","2000.0","0.0","2.510051783E9","482.0"
"84.0","84.0","469.0","17.0","17.0","16.0","20.0","-83.0","2000.0","0.0","2.510052463E9","486.0"
"85.0","85.0","473.0","16.0","16.0","17.0","20.0","-84.0","2000.0","0.0","2.510053211E9","489.0"
"83.0","83.0","475.0","18.0","18.0","16.0","20.0","-82.0","2000.0","0.0","2.510053891E9","493.0"
"85.0","85.0","479.0","16.0","16.0","18.0","20.0","-84.0","2000.0","0.0","2.510054705E9","495.0"
"83.0","83.0","482.0","18.0","18.0","16.0","21.0","-82.0","2000.0","0.0","2.51005533E9","500.0"
"83.0","83.0","485.0","18.0","18.0","18.0","21.0","-82.0","2000.0","0.0","2.510056089E9","503.0"
"82.0","82.0","486.0","19.0","19.0","18.0","20.0","-81.0","2000.0","0.0","2.510056903E9","505.0"
"85.0","85.0","490.0","16.0","16.0","19.0","20.0","-84.0","2000.0","0.0","2.510057781E9","506.0"
"82.0","82.0","492.0","19.0","19.0","16.0","21.0","-81.0","2000.0","0.0","2.510058406E9","511.0"
"85.0","85.0","496.0","16.0","16.0","19.0","20.0","-84.0","2000.0","0.0","2.510059284E9","512.0"
"84.0","84.0","500.0","17.0","17.0","16.0","21.0","-83.0","2000.0","0.0","2.510059909E9","517.0"
"82.0","82.0","502.0","19.0","19.0","17.0","21.0","-81.0","2000.0","0.0","2.510060602E9","521.0"
"83.0","83.0","505.0","18.0","18.0","19.0","21.0","-82.0","2000.0","0.0","2.510061425E9","523.0"
"82.0","82.0","508.0","19.0","19.0","18.0","22.0","-81.0","2000.0","0.0","2.510062127E9","527.0"
"82.0","82.0","510.0","19.0","19.0","19.0","21.0","-81.0","2000.0","0.0","2.51006295E9","529.0"
"84.0","84.0","514.0","17.0","17.0","19.0","21.0","-83.0","2000.0","0.0","2.510063773E9","531.0"
"82.0","82.0","517.0","19.0","19.0","17.0","22.0","-81.0","2000.0","0.0","2.510064409E9","536.0"
"84.0","84.0","521.0","17.0","17.0","19.0","21.0","-83.0","2000.0","0.0","2.510065232E9","538.0"
"84.0","84.0","526.0","17.0","17.0","17.0","22.0","-83.0","2000.0","0.0","2.510065868E9","543.0"
"81.0","81.0","528.0","20.0","20.0","17.0","22.0","-80.0","2000.0","0.0","2.510066504E9","548.0"
"83.0","83.0","532.0","18.0","18.0","20.0","22.0","-82.0","2000.0","0.0","2.510067332E9","550.0"
"81.0","81.0","535.0","20.0","20.0","18.0","23.0","-80.0","2000.0","0.0","2.510067975E9","555.0"
"81.0","81.0","538.0","20.0","20.0","20.0","23.0","-80.0","2000.0","0.0","2.510068744E9","558.0"
"81.0","81.0","541.0","20.0","20.0","20.0","23.0","-80.0","2000.0","0.0","2.510069513E9","561.0"
"80.0","80.0","543.0","21.0","21.0","20.0","23.0","-79.0","2000.0","0.0","2.510070282E9","564.0"
"81.0","81.0","546.0","20.0","20.0","21.0","23.0","-80.0","2000.0","0.0","2.510071111E9","566.0"
"82.0","82.0","550.0","19.0","19.0","20.0","23.0","-81.0","2000.0","0.0","2.51007188E9","569.0"
"80.0","80.0","553.0","21.0","21.0","19.0","24.0","-79.0","2000.0","0.0","2.510072526E9","574.0"
"79.0","79.0","554.0","22.0","22.0","21.0","23.0","-78.0","2000.0","0.0","2.510073355E9","576.0"
"83.0","83.0","559.0","18.0","18.0","22.0","23.0","-82.0","2000.0","0.0","2.510074242E9","577.0"
"79.0","79.0","561.0","22.0","22.0","18.0","24.0","-78.0","2000.0","0.0","2.510074824E9","583.0"
"80.0","80.0","564.0","21.0","21.0","22.0","24.0","-79.0","2000.0","0.0","2.51007565E9","585.0"
"80.0","80.0","567.0","21.0","21.0","21.0","24.0","-79.0","2000.0","0.0","2.510076418E9","588.0"
"81.0","81.0","570.0","20.0","20.0","21.0","23.0","-80.0","2000.0","0.0","2.510077247E9","590.0"
"82.0","82.0","575.0","19.0","19.0","20.0","24.0","-81.0","2000.0","0.0","2.510077955E9","594.0"
"79.0","79.0","578.0","22.0","22.0","19.0","25.0","-78.0","2000.0","0.0","2.510078538E9","600.0"
