"buyerDelay","sellerDelay","gap","successes","deviation","variance"
56,94,14,5,336117.6,26763
56,95,5,5,1087893.4,48881.6
56,95,7,5,715313.4,29551.4
56,95,6,5,1284558.4,38470.8
56,95,9,5,393324.4,20364
56,95,10,5,376777,17852.6
56,95,8,5,744030.8,33554.6
56,95,11,5,618204,29453.4
56,95,12,5,550537.4,25594
56,95,14,5,172903.6,24244.2
56,95,13,5,528234.8,40887
56,96,6,5,302719.8,40818.6
56,96,9,5,304803,38275.6
56,96,7,5,843853.4,34589.8
56,96,8,5,774377.2,39986.2
56,96,5,5,1928885.8,44225.2
56,96,10,5,483100,35265.8
56,96,13,5,197307.6,25277.6
56,96,11,5,401727.6,24696.2
56,96,12,5,613233.2,44178
56,96,14,5,571259,41352
56,97,5,5,1334311,45024.4
56,97,7,5,934089.6,40071.2
56,97,10,5,128808.6,29703.6
56,97,6,5,1559332,36550.4
56,97,9,5,568824.4,32791.2
56,97,8,5,987772.2,50435
56,97,11,5,476473.4,37500.4
56,97,13,5,280426.8,17972.8
56,97,14,5,124619.6,18208.8
56,98,5,5,605343.8,17734
56,97,12,5,525917.4,36721.2
56,98,6,5,427640.6,40119.8
56,98,7,5,391330.4,35452.8
56,98,10,5,409322.4,32790.4
56,98,8,5,1015341,39230.6
56,98,11,5,355724.4,22406.6
56,98,9,5,1035147.4,37570.2
56,98,12,5,548745.4,31728.8
56,98,13,5,246908.2,36485.8
56,99,5,5,827502.4,47314.2
56,98,14,5,483751,22796.2
56,99,6,5,781423.6,37425.8
56,99,7,5,603863.4,40879.8
56,99,9,5,515634.6,18573.8
56,99,8,5,1236623,42352.6
56,99,11,5,407596.2,19551.8
56,99,12,5,503300.8,27453.2
56,99,13,5,184998.4,23426.4
56,99,10,5,1022781,42983.2
56,99,14,5,241537,18586.4
57,0,5,0,10528944.8,978209.6
57,0,8,0,9560350.8,742340
57,0,9,0,9346345.2,626154.4
57,0,7,0,10028150,519490.8
57,0,6,0,10340699.8,561509.2
57,0,10,0,8588895.2,2209292.4
57,0,11,0,8618589.6,862866.4
57,1,5,0,10506566.8,1375285.2
57,0,12,0,8268762.8,1073887.6
57,0,14,0,7666225.2,1402456
57,0,13,0,8100610.6,627565.2
57,1,7,0,9870394,755851.6
57,1,6,0,10250714.6,733190.4
57,1,8,0,9642944.2,694930
57,1,9,0,9103854.4,1787206.8
57,1,10,0,8939128,708328
57,2,5,0,1336374.8,2810245.2
57,2,6,0,1270051.4,2748206.4
57,2,7,0,1182412.4,2698889.4
57,2,8,0,1106283.8,2625298.6
57,2,9,2,594491,1444857
57,2,10,5,166093.4,409359.4
57,2,11,5,132096,297011.8
57,2,12,5,136070.4,359121.2
57,2,13,5,118765.2,385009
57,2,14,5,112146.6,338762.2
57,3,5,0,1056863.2,2213861.8
57,3,6,1,649934.6,1424106
57,3,7,4,256355.6,518555.8
57,3,8,5,180915.8,319924.2
57,3,9,5,204383,391842.4
57,3,10,5,196222.4,358654.4
57,3,11,5,181448.2,350735.6
57,3,12,5,101500.6,288633
57,3,13,5,211097,403594.6
57,3,14,5,261599.6,499870
57,4,5,5,111387.6,90703.8
57,4,6,5,72957.2,108204.6
57,4,7,5,62550.2,102018.6
57,4,8,5,66212.6,140628
57,4,9,5,55752.8,77190.2
57,4,10,5,65559.2,76244.4
57,4,11,5,84535.8,62864.8
57,4,12,5,39176.2,70985.8
57,4,13,5,46138.4,81533.8
57,4,14,5,34727,124078.2
57,5,5,5,73776,110616.8
57,5,6,5,56054.2,56375.4
57,5,7,5,58421.8,83424.2
57,5,8,5,48447,100083.6
57,5,9,5,61082.8,71895.2
57,5,10,5,91688.8,57533.2
57,5,11,5,32172.2,68475
57,5,12,5,62635,63176.4
57,5,13,5,33060.6,110593.8
57,5,14,5,35759.6,49129.2
57,6,5,5,82565.4,87158.4
57,6,6,5,81349.4,79688
57,6,7,5,107639.2,67149.2
57,6,8,5,45783.8,59413.4
57,6,9,5,75692.6,77412.4
57,6,10,5,45190.2,71684
57,6,11,5,55295.8,45432.8
57,6,12,5,45255.2,57518
57,6,13,5,25368.8,55692.2
57,6,14,5,32350,51010.4
57,7,5,5,88270.8,70989
57,7,6,5,90124.2,67580.8
57,7,7,5,98492,59854.2
57,7,8,5,104285.2,91773
57,7,9,5,63947.2,63306.2
57,7,10,5,34015.2,51738
57,7,11,5,98819.6,83830
57,7,12,5,66418,76185.4
57,7,13,5,70356.2,55891.6
57,7,14,5,51788.8,66647.6
57,8,5,5,137245.4,69231.4
57,8,6,5,83689.4,59549.4
57,1,11,0,8578452.6,1201481.6
57,8,7,5,63388.4,60381.2
57,8,8,5,94392.6,50024
57,8,9,5,123582.8,53765.2
57,8,10,5,34675.6,50496.6
57,8,11,5,66796.8,44816.4
57,8,12,5,53144,41941.2
57,8,13,5,48966.6,39730.8
57,8,14,5,52229.2,63528
57,9,5,5,127341.4,66354.2
57,9,6,5,132477,70798.2
57,9,7,5,54820.6,60238.6
57,9,8,5,96462.4,56639.6
57,9,10,5,94960,48115.6
57,9,9,5,62533.8,36319.4
57,9,11,5,41610.6,36188.8
57,9,12,5,10458.2,23528.4
57,9,13,5,32867.2,34601.4
57,9,14,5,38811,34351.2
57,10,6,5,80714,52129.8
57,10,5,5,146990,60931.6
57,10,7,5,74390.2,53114.2
57,10,8,5,70024.4,42609.6
57,10,10,5,95886.4,47850
57,10,9,5,124178.4,45827
57,10,11,5,41838.6,39975.8
57,10,12,5,64900.4,43324.4
57,10,13,5,78209.6,36490
57,10,14,5,24310.6,32240.2
57,11,6,5,91325,55640.8
57,11,5,5,226724.2,84296
57,11,7,5,132417,60970.4
57,11,8,5,110344.4,46831.4
57,11,10,5,61797.8,59917
57,11,9,5,142504.6,55937.2
57,11,12,5,98422.2,43441.8
57,11,11,5,74457.6,43971.8
57,11,13,5,68356.6,58455.2
57,11,14,5,63034.8,35404
57,12,5,5,221649,66926.6
57,12,6,5,69838,50598.4
57,12,7,5,106523,47723.4
57,12,8,5,146033.2,49007
57,12,9,5,72022.4,36122.4
57,12,10,5,65636,38549.2
57,12,11,5,63684.8,35262
57,12,12,5,67338.2,41151.2
57,12,13,5,54755.8,33887.8
57,12,14,5,16752,32293.2
57,13,5,5,149655.4,56911.6
57,13,6,5,235805.4,72756.8
57,13,7,5,132400.4,54635.6
57,13,8,5,43029.4,40351.8
57,13,9,5,123003.8,54210.8
57,13,10,5,46275.4,38785.2
57,13,11,5,120814,46345.4
57,13,12,5,103879,41063
57,13,13,5,21072.2,33075.4
57,13,14,5,57881.6,35471.2
57,14,5,5,233403,68650.2
57,14,6,5,118264,47672.4
57,14,8,5,117765,42582.8
57,14,7,5,191174.8,57076.6
57,14,10,5,104995,49084.8
57,14,9,5,108731.4,42285.8
57,14,11,5,43045.2,33655.4
57,14,12,5,58241.8,36943.6
57,14,13,5,64214,34105.4
57,14,14,5,79439.8,33269.2
57,15,5,5,87114.8,50779.6
57,15,6,5,99620.2,48138.2
57,15,7,5,155750.4,64587.4
57,15,8,5,129757.6,45246
57,15,9,5,107401.8,45992.8
57,15,10,5,123515.8,48360.8
57,15,11,5,153888.6,59597.4
57,15,12,5,129911,41760.6
57,15,13,5,99975.6,31583.2
57,15,14,5,61084.4,32307
57,16,5,5,115343,50531.4
57,16,6,5,128607.8,46511.6
57,16,7,5,155282,58357.4
57,16,8,5,109296.8,43736.6
57,16,9,5,60813.6,39453.8
57,16,10,5,117820.6,51773.2
57,16,11,5,109735,41805.8
57,16,12,5,69941.8,32774.4
57,16,13,5,110941.2,38281
57,16,14,5,65590.6,28966
57,1,12,0,8511993.8,534824.4
57,17,5,5,238190.2,54137.4
57,17,6,5,107053,49922.6
57,17,7,5,217268,60793.6
57,17,8,5,153927.6,47833.8
57,17,9,5,158425.2,46224.8
57,17,10,5,102415.6,42643.2
57,17,11,5,97999.4,41773.2
57,17,12,5,48340.2,44962.2
57,17,13,5,28969.2,28391.2
57,17,14,5,128727,38001
57,18,5,5,194134,58009.8
57,18,6,5,223315.6,61022.4
57,18,7,5,178471.2,62941.6
57,18,8,5,162683,53431.2
57,18,9,5,124051.6,48054.2
57,18,10,5,155612.6,47532.2
57,18,11,5,189726.2,47817.2
57,18,12,5,92497.4,33878.6
57,18,13,5,81889.4,34442.2
57,18,14,5,59765.8,34045.2
57,19,5,5,243942,65263
57,19,6,5,104146.4,37007
57,19,7,5,169457.6,51772.2
57,19,8,5,88174,37826.8
57,19,9,5,131406.8,45430.6
57,19,10,5,63455.2,38184.2
57,19,12,5,81137.8,42750
57,19,11,5,185959.6,46980.8
57,19,13,5,63686,34980.8
57,19,14,5,52222.4,35240
57,20,5,5,318381.4,66354.6
57,20,6,5,138982,38041.4
57,20,7,5,168017.2,42392.6
57,1,14,0,7867007.4,674300.8
57,20,8,5,105562.8,37555.2
57,20,9,5,74212.2,34562
57,20,10,5,31349,26981.6
57,20,11,5,78933.4,28831.2
57,20,12,5,45868.8,29335.8
57,20,13,5,120348,29580.4
57,20,14,5,77275.4,28786.6
57,21,5,5,130156.4,42384.2
57,21,6,5,193014,45738.2
57,21,8,5,160509.2,42534.2
57,21,7,5,265257.8,53861.8
57,21,9,5,129479.4,36680.8
57,21,10,5,214123.4,43128.8
57,21,11,5,56678.6,26598.2
57,21,12,5,121743.2,34000
57,21,13,5,125624,34759
57,21,14,5,145583.4,31547.2
57,22,6,5,71005.8,34197.2
57,22,5,5,290944.2,56937.4
57,22,7,5,181622.8,41018.2
57,22,9,5,72452.8,40535.4
57,22,10,5,158939.8,34437.8
57,22,8,5,270064.6,51971.2
57,22,11,5,128315.6,37949
57,22,12,5,82978.4,32672.2
57,22,14,5,111595.4,37233
57,22,13,5,47261.6,24686.4
57,23,5,5,217740.2,51102.2
57,23,8,5,119431,37236
57,23,6,5,217522.4,49561.2
57,23,7,5,313360.6,55288.6
57,23,9,5,122801.8,43568.6
57,23,11,5,61770.2,29813.6
57,23,12,5,83821.4,23122.8
57,23,10,5,242382.4,45425.2
57,23,13,5,57269.4,32179
57,23,14,5,26602,22325.6
57,24,5,5,209817.4,54945.4
57,24,6,5,177905.2,53262.4
57,24,7,5,141331.2,34487.4
57,24,8,5,130108.4,37833
57,24,9,5,144373.6,34745.2
57,24,11,5,109549.6,33426.2
57,24,10,5,185882.6,38339
57,24,12,5,206316.2,44123.6
57,24,14,5,38334.2,24486
57,24,13,5,97494.4,26456.8
57,25,5,5,10312.4,23472.4
57,25,6,5,301612,49898.8
57,25,9,5,131906.6,38195
57,25,7,5,286113.6,47698.4
57,25,8,5,283163.4,51216.6
57,25,10,5,94660.2,25513
57,25,12,5,60118.4,27145.6
57,25,11,5,111058,32739.6
57,25,13,5,75003.8,28311
57,25,14,5,113981.4,26401.4
57,26,6,5,129241.8,46283.6
57,26,5,5,237874,51723
57,26,7,5,235895,50363.4
57,26,9,5,34370.6,25720.2
57,26,8,5,214627.6,39260.4
57,26,11,5,95386.2,30795.8
57,26,10,5,258160.4,40679.2
57,26,13,5,8628.4,20455.4
57,26,12,5,78460,28927.4
57,26,14,5,53151.6,26545.6
57,1,13,0,8338408.4,490585.8
57,27,5,5,408156.8,65755.8
57,27,6,5,266982,50749.6
57,27,7,5,236687.2,50174.2
57,27,8,5,156253.2,40345.4
57,27,12,5,28250.8,26958.2
57,27,9,5,267530.8,47268.2
57,27,11,5,85741.6,29162.6
57,27,10,5,164194.2,40170.8
57,27,13,5,265027.8,36413.6
57,27,14,5,4475.2,16799.4
57,28,5,5,63537.6,35297
57,28,6,5,295613.4,40558.6
57,28,8,5,127588.2,41640.8
57,28,9,5,43573.8,29691.2
57,28,7,5,410862.8,48649.8
57,28,10,5,55118.8,28823
57,28,12,5,41370.4,26325.8
57,28,13,5,68866.6,29692.2
57,28,11,5,119806.6,28924.2
57,28,14,5,155496.4,28503.6
57,29,5,5,308516,50997.4
57,29,6,5,146783,36644.2
57,29,8,5,193250.4,30359.6
57,29,7,5,315581.2,53526.6
57,29,9,5,228309,46324.2
57,29,10,5,173596.4,39754.8
57,29,11,5,77018.4,18639.6
57,29,12,5,78217.8,30015
57,29,13,5,146456,32949.8
57,29,14,5,189015.6,33212.6
57,30,5,5,217155,48365
57,30,7,5,130346.4,33801.2
57,30,6,5,454109.2,59121.2
57,30,8,5,83449,27734.8
57,30,9,5,248415.4,36818.6
57,30,10,5,181323.4,40805.6
57,30,11,5,263097.2,41362.6
57,30,12,5,193501.4,35240.4
57,30,13,5,241535.2,35762.2
57,30,14,5,65806.4,22035.6
57,31,5,5,351906.6,48008.4
57,31,6,5,118681.4,34868.2
57,31,8,5,138864.4,30406.6
57,31,7,5,337195,45035.6
57,31,9,5,252816,44217.4
57,31,11,5,145517.6,26487.6
57,31,10,5,253676.4,40421.2
57,31,13,5,21668.2,15612.6
57,31,12,5,125940.4,23857
57,31,14,5,69810.4,22971
57,32,6,5,169336.2,38334.4
57,32,5,5,310730,44280.4
57,32,7,5,209568.6,38284.6
57,32,9,5,49647.6,22976.2
57,32,8,5,282606.6,44234.2
57,32,11,5,99601.6,19013.4
57,32,12,5,79309,27074
57,32,13,5,92511,29601.4
57,32,14,5,85117.2,23217.8
57,32,10,5,489266.6,51012.4
57,33,5,5,221464.2,41239
57,33,6,5,155336.2,34166.6
57,33,9,5,7829.6,14087.2
57,33,7,5,424683.2,58355
57,33,8,5,339414.8,48937.2
57,33,11,5,95095.8,26293.8
57,33,12,5,180627.4,24652.6
57,33,10,5,488079.4,46644
57,33,14,5,133243,26591.4
57,33,13,5,160529.2,31244.8
57,34,5,5,266738.8,48113.8
57,34,7,5,158165.4,42041
57,34,8,5,303346.2,41211.4
57,34,6,5,507226.2,54684
57,34,10,5,98317.2,30219.4
57,34,9,5,223632,43069.8
57,34,11,5,211878.4,34555.8
57,34,14,5,88442.4,18826.4
57,34,12,5,246519.4,35500.2
57,34,13,5,260000.2,32561.6
57,35,5,5,548661.6,56576.2
57,35,8,5,92956.2,32896.8
57,35,9,5,76788.8,32417.8
57,35,7,5,395496.2,51145.4
57,35,10,5,58641,20379.6
57,35,6,5,572007.4,59674
57,35,11,5,44017,20699
57,35,12,5,187875.4,33149.2
57,35,13,5,130900,29339.8
57,35,14,5,184911.8,32917
57,36,7,5,92003.4,26899.6
57,36,5,5,596235.8,57211.4
57,36,6,5,353889.8,43007.2
57,36,8,5,301817.6,42983.6
57,36,9,5,200551.8,29611
57,36,10,5,17350.8,15167.8
57,36,12,5,234752.6,28491
57,36,11,5,318612.2,45318.6
57,36,14,5,127388.4,30270.2
57,36,13,5,208057.8,30013.4
57,37,5,5,171711,43072.2
57,37,6,5,105849.2,38061
57,37,9,5,67155.6,22471.2
57,37,7,5,273539,31225.4
57,37,10,5,262538.4,40148.4
57,37,11,5,102316.8,30396.2
57,37,8,5,504704.2,49202.6
57,37,13,5,7193,13311.4
57,37,12,5,211454.4,31657.4
57,38,6,5,164847.4,38697.4
57,38,7,5,191426,31348.8
57,38,5,5,295522.4,44211.4
57,37,14,5,282333,37308.4
57,38,8,5,316953.8,48391.6
57,38,10,5,187112.8,34153.4
57,38,12,5,212508.4,32281.2
57,38,11,5,271295.2,33676.8
57,38,9,5,449784.2,48075
57,38,14,5,103696.2,17787
57,38,13,5,332418.8,38103.8
57,39,6,5,238357.6,40288
57,39,5,5,281431,35305
57,39,7,5,242479.4,37018.6
57,39,8,5,179728.4,40526.4
57,39,10,5,28730.2,20849.4
57,39,9,5,240289.4,32058
57,39,11,5,235069,32576.2
57,39,12,5,248482.4,37298.8
57,39,14,5,27752.2,20756.8
57,39,13,5,134136.8,30992
57,40,5,5,494477.4,52400.6
57,40,6,5,399311,44136.2
57,40,8,5,299876.6,46776.4
57,40,9,5,248795,34808.8
57,40,7,5,510698.6,50831
57,40,11,5,110400.2,30184.2
57,40,12,5,62752.8,16948.4
57,40,13,5,263962.6,33837
57,40,10,5,410505.8,43730.4
57,40,14,5,33149.2,20541.4
57,41,6,5,284377.4,49340
57,41,5,5,371196,46080.2
57,41,9,5,151052.4,31214.6
57,41,8,5,430620.2,44508.8
57,41,7,5,494487.6,48921.4
57,41,10,5,74490.6,26651.6
57,41,12,5,37709.6,20580.8
57,41,11,5,296118.4,36500.2
57,41,13,5,119764.8,22289.2
57,41,14,5,151103.4,23412.8
57,42,5,5,195897.4,47985.8
57,42,6,5,383052.6,50525.2
57,42,7,5,316751.4,44151.8
57,42,9,5,124151.8,24852.8
57,42,8,5,242399,39836.2
57,42,10,5,242574.4,37979.6
57,42,13,5,117535,25180.8
57,42,12,5,250710.6,33070.6
57,42,11,5,319060.6,35950.6
57,42,14,5,260513.4,28491.4
57,43,5,5,323800,42805.2
57,43,7,5,10390,18932.6
57,43,6,5,202136.2,39200.2
57,43,8,5,337807,44412.6
57,43,10,5,98580.2,33068.8
57,43,9,5,353616.6,42994
57,43,12,5,63018.6,24949.2
57,43,11,5,239582.8,37452.2
57,43,13,5,144066.8,18339.8
57,43,14,5,120014.2,27782.2
57,44,6,5,111522.8,31048.4
57,44,7,5,195513.8,44451.8
57,44,8,5,213563.6,36145
57,44,5,5,703389.6,57223
57,44,10,5,131740.4,21675
57,44,9,5,454983,38744.4
57,44,11,5,264070.4,38081.8
57,44,12,5,239285.6,31479.6
57,44,14,5,36756.6,18422.8
57,44,13,5,187554,31200.2
57,45,5,5,200819.2,31564.4
57,45,8,5,168952.8,30006.4
57,45,7,5,353955.4,48227.4
57,45,9,5,244889.8,38533.8
57,45,6,5,548923.4,48072
57,45,10,5,300365,28296.4
57,45,11,5,232030.6,36940.2
57,45,14,5,20316.2,15836.4
57,45,13,5,134957.2,29556.4
57,45,12,5,278213.4,37551.2
57,46,6,5,147274.2,35470.8
57,46,5,5,357544.2,43485.4
57,46,8,5,152041.6,29165.8
57,46,7,5,357897.2,50243.8
57,46,9,5,245585.8,33656.2
57,46,10,5,185469.8,30412.6
57,46,11,5,139216,34509.4
57,46,12,5,126014.2,24795.4
57,46,14,5,163227.8,24669.8
57,46,13,5,189112.4,32427.8
57,47,5,5,189133.4,40323
57,47,6,5,496377.4,47855
57,47,9,5,204320.6,31373.2
57,47,8,5,253966.2,37868
57,47,7,5,727944.4,58641.8
57,47,10,5,348833.6,33031.4
57,47,11,5,120022.2,24194
57,47,13,5,89170.8,24612.6
57,47,12,5,161366,26724.2
57,47,14,5,239902.2,22740.6
57,48,5,5,436442.4,49285.2
57,48,8,5,465929.6,46844
57,48,6,5,607432.2,51079.8
57,48,7,5,444781.6,42713.4
57,48,9,5,373902.6,38976.2
57,48,10,5,207751.8,32006.4
57,48,12,5,26157.2,17758
57,48,14,5,167230.8,22950.2
57,48,11,5,198558,26897.6
57,48,13,5,198569,25849.6
57,49,7,5,269720.2,45509
57,49,5,5,631770.8,61575
57,49,6,5,526020.2,47717
57,49,8,5,540237.8,43045.2
57,49,9,5,532071.2,48545.8
57,49,10,5,113264.8,26250.8
57,49,13,5,133979.6,23696.8
57,49,12,5,344247.2,38024.8
57,49,14,5,156391.6,22693.8
57,49,11,5,446662,39971.4
57,50,6,5,215117.8,45092
57,50,5,5,759316.8,61542.6
57,50,8,5,231733.2,36600
57,50,10,5,158193.8,28927.4
57,50,7,5,661377.2,57142.6
57,50,9,5,506043.8,40632.2
57,50,12,5,175368.6,29801.8
57,50,11,5,528174.2,36463
57,50,13,5,255501.8,33517.6
57,50,14,5,231666.2,27595.6
57,51,6,5,447514.6,41794
57,51,8,5,185915.4,40400.8
57,51,5,5,947609.4,56474.6
57,51,7,5,374503.8,46374.8
57,51,12,5,274138.8,22877.8
57,51,9,5,723650.8,52655.4
57,51,13,5,209061.4,28850.8
57,51,10,5,401374.8,35418.6
57,51,11,5,659118.8,46560.6
57,51,14,5,298702.6,27427.4
57,52,5,5,484983,47863.4
57,52,7,5,377197.8,42053.6
57,52,6,5,511067.8,52862
57,52,11,5,98658,30022.2
57,52,8,5,569102.6,46853.4
57,52,10,5,322644,29993
57,52,9,5,491781.2,48910.2
57,52,12,5,215800,29262.2
57,52,13,5,126659,18132
57,52,14,5,165391.8,26937.6
57,53,5,5,424673.8,44917.6
57,53,6,5,483459.4,46697.2
57,53,7,5,445514.4,31457.8
57,53,8,5,303425.2,31874
57,53,9,5,356828.8,43084.2
57,53,10,5,250569.8,32453.6
57,53,12,5,173715,23274.6
57,53,11,5,331120.2,32164
57,53,14,5,94720.6,21857.4
57,54,5,5,168498,22281.2
57,53,13,5,383255.2,34633
57,54,7,5,396945.6,41524.2
57,54,8,5,245550.8,38851.6
57,54,10,5,319600.6,33610.6
57,54,9,5,456793.6,43061
57,54,6,5,932668.6,62201.6
57,54,11,5,160604.8,29410.6
57,54,12,5,267534.4,30262.4
57,54,13,5,309917.6,35153.4
57,54,14,5,257992.4,28097
57,55,6,5,301848.4,42431.8
57,55,7,5,215392.8,32683.8
57,55,5,5,615261,46800.6
57,55,9,5,221854.8,33939.4
57,55,10,5,239038.4,32717.4
57,55,11,5,197162,31462.6
57,55,8,5,605890.8,52377.2
57,55,12,5,327927.2,30602.2
57,55,14,5,206217,24359.2
57,55,13,5,114309,28440.4
57,56,7,5,117121.6,21354
57,56,8,5,256788,36595
57,56,6,5,559610.6,51678.8
57,56,5,5,838822,55294.4
57,56,10,5,177054.6,29869.4
57,56,9,5,474012.6,42636.2
57,56,11,5,62179.6,23300.2
57,56,13,5,201135,18087
57,56,12,5,189865,28431.2
57,56,14,5,75697.8,17624.2
57,57,6,5,161613.6,32376
57,57,7,5,203802.8,25833.4
57,57,5,5,704692.8,48769.8
57,57,8,5,305813.6,38805
57,57,9,5,329643.6,36591.8
57,57,10,5,249164,39258.8
57,57,11,5,333931.4,40582.2
57,57,13,5,87574.4,16211
57,57,14,5,69485.2,10406.8
57,57,12,5,401186,33489.4
57,58,7,5,202337.8,42387.4
57,58,5,5,495254.4,63012.2
57,58,8,5,297003.2,44541.6
57,58,6,5,705625.2,54629.6
57,58,9,5,334584.8,27433.8
57,58,13,5,56646,16216.4
57,58,12,5,311813.2,29666.4
57,58,10,5,499009.6,47953.2
57,58,11,5,407116.6,32058.6
57,58,14,5,99091.8,13054.6
57,59,8,5,161332.4,27060.8
57,59,9,5,115297,31357.2
57,59,7,5,280861.8,35414.2
57,59,5,5,695747,58042.2
57,59,6,5,626749,59148.8
57,59,11,5,217239.4,34027.4
57,59,10,5,337267.6,30863.4
57,59,14,5,19320,13642
57,59,12,5,288995,32108.4
57,60,6,5,125694,23218.8
57,59,13,5,347889,36241
57,60,7,5,119001.2,30892.2
57,60,5,5,507338.6,53006.2
57,60,10,5,111774,33564.4
57,60,8,5,414287.6,37603.4
57,60,11,5,134606.6,31128.2
57,60,9,5,544021,46870.2
57,60,14,5,142636,19645.6
57,60,13,5,241353.4,23136.8
57,60,12,5,460594.4,41141.6
57,61,8,5,313510.2,45116.2
57,61,7,5,404904,46034.6
57,61,9,5,355618,35235.4
57,61,6,5,622438.6,43465.6
57,61,5,5,1197893.2,67232
57,61,11,5,153932.4,36985
57,61,10,5,218219.2,36156.4
57,61,12,5,271574.6,24815.4
57,61,13,5,338962.2,29270.8
57,61,14,5,261187.2,21325.8
57,62,7,5,416616.6,42770.4
57,62,8,5,352933.2,49606
57,62,6,5,801339,58146.2
57,62,5,5,879104.6,48296.4
57,62,9,5,323395.8,44772.6
57,62,13,5,134184.4,24335.4
57,62,11,5,291576,40842.2
57,62,10,5,383237.4,49076.8
57,62,14,5,191198.4,25121.2
57,62,12,5,467760.6,30393.8
57,63,5,5,707708.6,60633.8
57,63,7,5,539215.8,52008.6
57,63,8,5,513693,42535
57,63,9,5,268243,33103.2
57,63,6,5,762121.8,52147
57,63,13,5,187411.2,16519.4
57,63,11,5,284542.6,29799.8
57,63,14,5,180236,16429
57,63,12,5,324243,30189.8
57,63,10,5,366873.6,34639.6
57,64,9,5,278461.6,28425
57,64,7,5,342170.2,32973.8
57,64,8,5,340050,32571.6
57,64,6,5,746769.4,55340.6
57,64,5,5,838193.2,64796.6
57,64,10,5,160628,27820.8
57,64,12,5,279899,21798.8
57,64,13,5,104730.2,28694.6
57,64,11,5,448324.6,32241.4
57,64,14,5,378120,36202.6
57,65,5,5,647652,49222.2
57,65,8,5,268670.4,24515.8
57,65,6,5,705724,57090.8
57,65,9,5,290033.4,31184.6
57,65,7,5,1022241.6,58871.2
57,65,12,5,129483.6,33324.2
57,65,11,5,402506.8,41392.2
57,65,14,5,20903,10489.2
57,65,13,5,309860,33770.6
57,65,10,5,800960,51254.4
57,66,6,5,436124.6,51653.2
57,66,5,5,1120531.8,71181
57,66,7,5,740310.8,57133.4
57,66,9,5,418636.4,45674.6
57,66,10,5,115032.8,18805.2
57,66,8,5,711933.8,52479.6
57,66,13,5,124783.2,25111
57,66,11,5,291136.4,40260.2
57,67,5,5,395670.2,47451
57,66,12,5,467811.6,37182
57,66,14,5,379479,31003
57,67,6,5,330337,42639.6
57,67,7,5,274151,46708.2
57,67,8,5,469189.8,43453.6
57,67,10,5,311842.8,28637.6
57,67,11,5,241386,22488.8
57,67,9,5,561933.4,47749
57,67,12,5,320440.4,23658.6
57,67,13,5,326959.6,28326
57,67,14,5,329448,35059.2
57,68,7,5,437339.2,39785.4
57,68,8,5,298028.8,37754
57,68,5,5,1136825.2,66819.6
57,68,6,5,951370.2,54648.4
57,68,10,5,429849.6,40479.8
57,68,12,5,132457.2,20079.4
57,68,9,5,720478,42101.8
57,68,11,5,284618.8,35181.4
57,68,13,5,507043,31715.6
57,68,14,5,242539,24718
57,69,6,5,320829.4,42516.4
57,69,7,5,384719.4,45129.8
57,69,9,5,69987.6,24637.4
57,69,5,5,968899.6,64630.2
57,69,11,5,120469.2,28363.8
57,69,10,5,267770.6,34417
57,69,8,5,642212.2,44026.4
57,69,13,5,171194,18538
57,69,14,5,311765.8,28079.4
57,70,5,5,712917,57995.2
57,69,12,5,634420.4,49221.6
57,70,7,5,356083,47366.6
57,70,6,5,726706,49843.4
57,70,9,5,247177.6,24500.4
57,70,11,5,199462.4,40405.4
57,70,10,5,387401.4,39820.4
57,70,8,5,628694.2,48684.8
57,70,13,5,150981.4,28525.4
57,70,12,5,286105,35562.4
57,70,14,5,158308.4,19922.6
57,71,6,5,528873.8,48342.2
57,71,5,5,863966.2,64527.6
57,71,7,5,749741.8,35689.8
57,71,9,5,566205.2,48961.4
57,71,8,5,860326.2,47611.6
57,71,10,5,534182.6,41619.2
57,71,12,5,333563.2,37596.6
57,71,14,5,164367,24149.6
57,71,13,5,441961.2,44243
57,71,11,5,838775.4,52196.2
57,72,6,5,239812.8,42851.6
57,72,5,5,913747.4,29882.8
57,72,8,5,420752.2,36536.4
57,72,7,5,769147.8,38441
57,72,11,5,355310.4,32848.2
57,72,9,5,582672.4,46366
57,72,10,5,627322,47866
57,72,12,5,309833.4,27600.2
57,72,13,5,295827.2,34692.2
57,72,14,5,150611,26496.6
57,73,5,5,415260.4,37289.6
57,73,6,5,732731.8,44368.8
57,73,8,5,383984.6,44288.4
57,73,7,5,682158.8,58565
57,73,10,5,655513.4,50154
57,73,9,5,802125.2,48852
57,73,13,5,298000.8,30642.2
57,73,14,5,67538.4,20710.8
57,73,11,5,588034,37284.6
57,73,12,5,599688,47780.4
57,74,5,5,439797.8,41920.4
57,74,6,5,428372.8,43473.4
57,74,8,5,332233.2,38569.8
57,74,9,5,249548.8,29961.2
57,74,7,5,901776.6,51762.4
57,74,10,5,548914.8,43961.4
57,74,12,5,240011.2,22378.8
57,74,11,5,265820.2,21431.2
57,74,13,5,243648.8,29117.2
57,75,7,5,398295,40725
57,74,14,5,371039.4,33776.8
57,75,6,5,623740,56846.8
57,75,5,5,930216,51968
57,75,8,5,569858,33512
57,75,9,5,543110.6,31326.6
57,75,13,5,221098.6,32793.2
57,75,12,5,269975.8,29397.6
57,75,10,5,526124,37318
