"buyerDelay","sellerDelay","gap","successes","deviation","variance"
16,92,6,5,490800,44551.6
16,92,7,5,842064.2,35624.4
16,92,10,5,382867.8,35274.6
16,92,8,5,839563.6,35106.2
16,92,12,5,220918.6,24196.6
16,92,9,5,930156.2,33168.4
16,92,11,5,826646,38510.4
16,92,14,5,334850.6,25020
16,92,13,5,623334.8,34166
16,93,5,5,829301.8,39068.2
16,93,6,5,768486,38830.8
16,93,7,5,459397.8,40119.4
16,93,9,5,358467.2,30294.2
16,93,8,5,479864,28024.8
16,93,11,5,161943,19317.8
16,93,10,5,481007.4,44140.2
16,93,14,5,243319.8,29606.4
16,94,5,5,794971,45139
16,93,12,5,669137,42063.6
16,94,7,5,669248.8,36755.2
16,94,6,5,1209219.4,49581.8
16,93,13,5,911590.2,36141.4
16,94,10,5,474687.6,29652
16,94,8,5,761186.6,45347.2
16,94,12,5,518091.4,31259.8
16,94,9,5,1170528.8,45369.6
16,94,11,5,609799.6,29543.2
16,94,13,5,468700,31436.8
16,94,14,5,377853.4,37056.8
16,95,6,5,588414.4,41163.8
16,95,9,5,258837,16987.8
16,95,7,5,1033794.4,47839
16,95,10,5,216618,23735.2
16,95,5,5,1744744.6,46537.6
16,95,8,5,909408,43933.8
16,95,13,5,75026.4,20202.6
16,95,11,5,436680.2,21645
16,95,12,5,183829.2,33467.2
16,96,5,5,814720.6,28620.2
16,96,6,5,338280.4,35994
16,96,7,5,346577,39236
16,95,14,5,385646,29242.4
16,96,11,5,48245.6,18390.2
16,96,8,5,731251.8,38418.2
16,96,9,5,282482.2,34944
16,96,10,5,692188,33830
16,96,13,5,223993.8,27512.6
16,96,12,5,503903.2,35619.4
16,97,5,5,496995,39921.6
16,96,14,5,325499.6,19195
16,97,6,5,292267,30372.6
16,97,8,5,529546.6,37550.2
16,97,10,5,580428.6,30183.4
16,97,9,5,635466.6,37864
16,97,7,5,1210010,38324.8
16,97,11,5,478914.4,27206.8
16,97,13,5,277769.4,21264
16,97,12,5,375484.2,31978
16,98,7,5,26917,16033.2
16,98,5,5,803814.4,36274.6
16,98,6,5,554881.6,30286.2
16,97,14,5,483059.6,27346.8
16,98,12,5,61888.4,17465.2
16,98,8,5,910995.4,35399.8
16,98,13,5,234410.4,15427.4
16,98,11,5,717338.4,39741.4
16,98,9,5,962930.2,37490.6
16,98,10,5,1016872.4,40240.2
16,98,14,5,241170.8,19266.6
16,99,6,5,233470,22500.2
16,99,5,5,573243.4,50160.6
16,99,7,5,907005.2,43186.6
16,99,10,5,543790.8,27996.4
16,99,8,5,876089,34441.6
16,99,11,5,722961.6,31145.2
17,0,5,3,1291257.6,2164820.4
16,99,14,5,267995.8,25082.2
17,0,6,5,209453.4,86001.2
16,99,9,5,1414478,42184.4
16,99,12,5,496418.8,31688.6
17,0,7,5,98316.4,80618.2
17,0,8,5,92718,84097
17,0,10,5,127980.2,79599.6
17,0,9,5,130468.6,49630.8
17,0,11,5,72198.2,45412.6
17,0,12,5,75471.4,67297.8
17,0,13,5,30091.2,36641.4
17,0,14,5,93327,37855.8
17,1,5,1,1788388.2,3609357.6
17,1,6,4,501466,953011.6
16,99,13,5,914216.6,23377.4
17,1,7,5,147095.2,70406.4
17,1,8,5,95117,88646.2
17,1,9,5,169600.8,75843.2
17,1,10,5,53820.4,75372.6
17,1,11,5,83172.4,51963.2
17,1,12,5,71154.2,50387.4
17,1,13,5,65059.2,63208.2
17,1,14,5,63812.4,36883.4
17,2,5,5,45703.6,54383.2
17,2,6,5,59892.4,58248.2
17,2,7,5,49782.2,52533.2
17,2,8,5,49924.4,50026
17,2,10,5,23653.4,37524.2
17,2,9,5,47184.8,57797.8
17,2,12,5,44136.4,46592
17,2,11,5,30876.2,36906.6
17,2,13,5,23229,29715.4
17,2,14,5,43454.6,38987.6
17,3,5,5,44251.6,52155.6
17,3,6,5,76367.2,60726.4
17,3,8,5,42720.2,46010.8
17,3,7,5,62821,52016.6
17,3,10,5,27031,37903.4
17,3,9,5,68609.4,51220.4
17,3,11,5,17585.4,34904.8
17,3,12,5,30238.2,36340.6
17,3,13,5,40066,36085.6
17,4,5,5,53971.2,45536.2
17,3,14,5,16082,24943.8
17,4,7,5,66317.2,52444.2
17,4,6,5,82269.8,56571
17,4,8,5,96742.2,56860.8
17,4,10,5,67274.6,46037.4
17,4,9,5,66248.8,47895
17,4,11,5,52400,42426.4
17,4,12,5,45787.8,34460.4
17,4,13,5,13267.8,23430.6
17,5,5,5,27811.6,41292
17,4,14,5,43499.8,31530.4
17,5,6,5,66421.2,50791
17,5,7,5,100219.2,59596.2
17,5,8,5,33117.6,31982.4
17,5,9,5,85628,50846
17,5,10,5,67177.6,42707.2
17,5,11,5,47749.2,38427
17,5,12,5,60959,37551.8
17,5,14,5,13792.2,21122.4
17,5,13,5,50854.4,29615.4
17,6,5,5,80144.2,49921.2
17,6,6,5,79267,46065.2
17,6,7,5,63217,32210
17,6,8,5,45464.4,38340.8
17,6,9,5,63556.6,40703.4
17,6,10,5,15016.6,21103
17,6,11,5,60298.4,31257.8
17,6,12,5,59023,34195.4
17,6,13,5,27284.6,21207.2
17,6,14,5,12307.8,18362
17,7,5,5,82414,42396.4
17,7,6,5,47390,33967.8
17,7,7,5,94679.6,42395.8
17,7,8,5,115639.8,45659.4
17,7,9,5,37905,25086.8
17,7,10,5,79617.6,41757.8
17,7,11,5,57222,35294
17,7,12,5,41898.6,31611.6
17,7,14,5,45049.8,26110.4
17,7,13,5,64872.2,30489.4
17,8,6,5,65922.2,47241.4
17,8,5,5,95353.2,43621
17,8,7,5,67969.4,42308.4
17,8,8,5,14313.2,19949.2
17,8,9,5,55847.6,35589.4
17,8,10,5,53871.4,33833.2
17,8,11,5,129285.8,46905.8
17,8,12,5,65115.6,33627.6
17,8,13,5,15252.6,20565
17,8,14,5,54958,31094.6
17,9,5,5,111207,47447
17,9,6,5,111597.2,44847.2
17,9,7,5,133445.2,45393.2
17,9,8,5,85660.2,33720.2
17,9,9,5,94355.2,36939.8
17,9,10,5,50064.6,21844.6
17,9,11,5,53333.2,35280.2
17,9,12,5,64353.2,27350.2
17,9,13,5,39051.2,21198.8
17,9,14,5,20544.6,19191.6
17,10,5,5,219265.8,58712.6
17,10,6,5,146228.6,39040.2
17,10,7,5,102013.2,36401.4
17,10,8,5,112311,43300.8
17,10,9,5,84161.8,30177
17,10,11,5,52008.8,27234.2
17,10,10,5,158593,49542
17,10,12,5,49253.2,22830.2
17,10,14,5,54878,30711.2
17,10,13,5,87663.4,38901.4
17,11,6,5,120034.8,54488.8
17,11,5,5,223484,59789
17,11,7,5,143536.2,41346.2
17,11,8,5,91989,30429.2
17,11,9,5,89934.2,36314.6
17,11,10,5,62744.8,25635.8
17,11,11,5,39817.6,28409.4
17,11,12,5,56805.6,24604.4
17,11,13,5,47740.8,18153
17,11,14,5,55408.8,28479.2
17,12,6,5,119697.2,43253.4
17,12,5,5,220696.2,59582.2
17,12,8,5,63970.8,36946.8
17,12,7,5,119922.4,47565.4
17,12,9,5,71851,31125.6
17,12,10,5,74044.4,35717.6
17,12,11,5,58886.8,31217.8
17,12,13,5,47126.8,32388.2
17,12,12,5,76959.4,31641.2
17,12,14,5,83447,31061
17,13,8,5,82287.2,37504.8
17,13,6,5,167171,55806.4
17,13,5,5,202566.2,53421
17,13,7,5,160646.8,47066.2
17,13,9,5,74798.6,31860.2
17,13,10,5,83726.6,32524
17,13,11,5,52805.2,24124.8
17,13,13,5,69059.6,26727.4
17,13,12,5,94064.6,33214.4
17,13,14,5,63956.2,29555.6
17,14,5,5,81796.8,42871.4
17,14,6,5,18638.4,26415
17,14,7,5,92318,33627.4
17,14,8,5,92374.2,29943.2
17,14,9,5,160479,43597
17,14,10,5,50253,23954.4
17,14,12,5,20399.6,22796.4
17,14,11,5,129820.6,40681.8
17,14,13,5,62333.4,26787.2
17,14,14,5,87565,30791.4
17,15,5,5,168475.4,53782.2
17,15,7,5,101576.2,28971
17,15,6,5,134355,37612
17,15,9,5,81187.6,35271
17,15,8,5,258372,49794
17,15,10,5,25614.4,22566.4
17,15,11,5,46722,30287.4
17,15,12,5,137307,40718
17,15,13,5,67831.8,25688.4
17,15,14,5,72473.4,26501.8
17,16,5,5,164640.2,50338.6
17,16,6,5,84584.4,38691.2
17,16,7,5,74168.2,34149.4
17,16,8,5,184974.4,43256.2
17,16,9,5,103479.4,40816.6
17,16,10,5,50589.2,30982.2
17,16,11,5,59632,32023.6
17,16,12,5,114982.2,30744.8
17,16,13,5,88864.2,32960.2
17,16,14,5,99167.8,32162.4
17,17,6,5,137821.4,47558
17,17,5,5,319375.6,62618.2
17,17,7,5,136785.8,36523.8
17,17,9,5,90052.4,38938.6
17,17,8,5,202213.2,50505.2
17,17,10,5,102921.2,33146.8
17,17,11,5,54879.6,27954.6
17,17,12,5,77536.2,31588.8
17,17,14,5,8763.4,11717.6
17,17,13,5,44193.4,22615.4
17,18,6,5,133122.6,48581.8
17,18,5,5,222796.4,67442.6
17,18,7,5,182452.4,43565
17,18,8,5,176879.6,40870.2
17,18,9,5,165720.8,53828.6
17,18,10,5,117569.2,31414.8
17,18,12,5,16204.6,17374.6
17,18,11,5,215787.4,44501.8
17,18,14,5,25122.6,21329.4
17,18,13,5,94821.8,23674
17,19,5,5,87271.2,39475.8
17,19,6,5,194786,55741.4
17,19,8,5,111047.2,50015.2
17,19,9,5,116607.4,43559
17,19,7,5,293157.6,64511.8
17,19,10,5,31672.2,19248.2
17,19,11,5,41660.4,25386.8
17,19,13,5,62786.6,22464.8
17,19,12,5,116216.2,40934.8
17,19,14,5,70223.2,19346.6
17,20,5,5,302922.8,62156.2
17,20,6,5,134536.8,34295.8
17,20,8,5,85037.8,44751.6
17,20,7,5,175902,50464.6
17,20,9,5,136086.2,47767
17,20,10,5,187619.6,43321.8
17,20,11,5,160550.4,41023.4
17,20,13,5,23254.8,17324.2
17,20,12,5,44569.6,27054.6
17,20,14,5,198489.6,35400.4
17,21,6,5,80686,41024.6
17,21,5,5,129985,56105.8
17,21,8,5,171847.4,39341.6
17,21,7,5,266579.4,52964.2
17,21,9,5,127681.4,36185.8
17,21,11,5,113327.6,29647.4
17,21,12,5,20399.6,15186.4
17,21,10,5,135663.4,32134.6
17,21,14,5,24996,16213.4
17,21,13,5,186832.4,33547
17,22,6,5,19157.8,21122.4
17,22,5,5,134194.8,37624.8
17,22,9,5,51004.4,24592.2
17,22,7,5,387066.6,59592.2
17,22,8,5,213451.2,52452.4
17,22,11,5,82880.8,27190
17,22,10,5,151473.2,38935
17,22,12,5,45583,30709.2
17,22,13,5,66249,20735.2
17,22,14,5,116437.2,32365.2
17,23,5,5,185167.4,52497
17,23,6,5,188039.4,44737.6
17,23,8,5,248751.2,45952.8
17,23,10,5,21897.4,20579.8
17,23,7,5,367285.6,46458.6
17,23,9,5,170718.6,26132
17,23,11,5,1253.2,5897.2
17,23,12,5,52773,21476.4
17,23,13,5,95337.4,31012.8
17,24,5,5,123548.6,52030.6
17,23,14,5,123646.2,36924.4
17,24,6,5,300812.2,58427.2
17,24,7,5,41887,26910.4
17,24,8,5,49687.6,16671
17,24,10,5,92233,20200.6
17,24,9,5,149525.6,34004.2
17,24,11,5,159744.4,45407.8
17,24,12,5,145534.2,31638.8
17,24,13,5,87311.4,29708
17,24,14,5,174653.2,36948.8
17,25,5,5,251046.8,55998.6
17,25,6,5,141437.8,40517.2
17,25,8,5,103912.6,45981.6
17,25,7,5,232125.2,44489
17,25,10,5,170746,39217.4
17,25,9,5,247260,38317.2
17,25,11,5,240759.8,47939.8
17,25,12,5,184777.6,38761.6
17,25,13,5,154458.8,27937.2
17,25,14,5,129993.8,37090.8
17,26,5,5,266711,42703.4
17,26,6,5,123003.2,41377.6
17,26,8,5,46055.2,32371
17,26,7,5,92702.4,40483.8
17,26,9,5,37483,21961.8
17,26,11,5,13988.6,19737.8
17,26,10,5,190222.4,36769.4
17,26,12,5,106300.4,31608.6
17,26,13,5,100276,36081
17,26,14,5,143115,22461.2
17,27,5,5,339320,64241.4
17,27,8,5,177413.2,51689.6
17,27,7,5,218037,48804.6
17,27,6,5,396221.4,68534
17,27,9,5,136746.4,33466.2
17,27,12,5,32042.4,26628.6
17,27,10,5,108227,27149.8
17,27,11,5,92304.6,28370.4
17,27,13,5,23798.8,20280.6
17,27,14,5,146979.2,39098.8
17,28,6,5,126223.6,39932.6
17,28,5,5,336122.2,64786.6
17,28,7,5,277691.2,51785
17,28,8,5,396049.6,51856.8
17,28,10,5,82738.4,32912.8
17,28,9,5,276893.2,51943.4
17,28,12,5,40681,26706
17,28,11,5,114110.6,29088.8
17,28,13,5,96009.4,30492.2
17,28,14,5,77606.6,23620.4
17,29,6,5,165926.4,41124.4
17,29,5,5,288273.6,52180.2
17,29,7,5,182418.6,52745.4
17,29,8,5,124017.8,36348.4
17,29,10,5,160825.4,43479.8
17,29,9,5,255701.2,35558
17,29,13,5,40859.6,30692.2
17,29,12,5,173927.8,35440.4
17,29,11,5,314962.4,39510
17,30,5,5,133417.2,56406.2
17,29,14,5,167931.8,39495.6
17,30,6,5,99900.8,48300
17,30,7,5,140085.2,40801
17,30,8,5,77834.4,33382
17,30,9,5,156014.8,27023.4
17,30,12,5,90413.4,20941.8
17,30,13,5,104676,21508.2
17,30,10,5,246585,34670
17,30,11,5,189788,34647.8
17,30,14,5,88924.4,30348
17,31,6,5,217811.4,58754.4
17,31,7,5,198513.6,41445.2
17,31,5,5,387522.8,60890.2
17,31,8,5,328586,46957.4
17,31,9,5,114899.4,34655.6
17,31,11,5,117568.6,30803.6
17,31,10,5,215940.2,29048.2
17,31,12,5,107261,30115.6
17,31,14,5,30289.6,21163.4
17,31,13,5,144531.4,33611
17,32,9,5,64606.8,35497.6
17,32,5,5,340541,44878.8
17,32,8,5,238921.4,35796.2
17,32,6,5,341363.8,48132.8
17,32,7,5,406447.6,51625.6
17,32,10,5,114110,43249.6
17,32,11,5,225757.8,40407
17,32,12,5,117330.2,21205.8
17,32,13,5,133830,35552.6
17,32,14,5,78741,26250
17,33,5,5,501277.8,66361.4
17,33,9,5,170114.6,41147.8
17,33,8,5,375621,57728
17,33,7,5,475224,53381.8
17,33,6,5,597967.4,69654.4
17,33,10,5,152138.8,36271.8
17,33,11,5,285681.6,45107
17,33,12,5,162160.4,31151.8
17,33,13,5,113865.4,26573.4
17,33,14,5,154361.4,29691.2
17,34,5,5,408693.6,45825.8
17,34,6,5,263818.6,52008
17,34,7,5,375028.4,57777.4
17,34,9,5,304872.8,39629.6
17,34,8,5,438387,55479.6
17,34,11,5,106712.2,34291
17,34,10,5,166613.8,32327.2
17,34,14,5,146286.4,22771.8
17,34,13,5,122294.8,31936.6
17,34,12,5,316923.4,45933.2
17,35,5,5,295756.8,53339.2
17,35,8,5,73603.2,35769
17,35,7,5,365333.8,41693
17,35,6,5,577853,68629.6
17,35,9,5,177859.8,40733.4
17,35,10,5,218185.2,32191.8
17,35,12,5,105109.6,30788.4
17,35,11,5,329378.2,39940.4
17,35,14,5,161364.4,34135.8
17,35,13,5,245452.4,29794.8
17,36,7,5,250074.2,36970.4
17,36,8,5,176693.8,40096
17,36,9,5,156770.4,21112.4
17,36,5,5,578924.6,60434
17,36,6,5,493149,63382.4
17,36,10,5,97848.4,32948.6
17,36,13,5,166253.2,29142.2
17,36,11,5,241861,34706.4
17,36,12,5,272575,43939.6
17,36,14,5,233320.6,37393.4
17,37,7,5,207081.6,37816.2
17,37,6,5,284181,39345.6
17,37,5,5,397756.2,57738
17,37,9,5,147477,35258
17,37,8,5,282412,51022.8
17,37,13,5,112400.8,31007.8
17,37,12,5,124334.8,33738.8
17,37,11,5,211078.8,31348.8
17,37,10,5,321571.6,46588
17,37,14,5,145784.8,28229.8
17,38,6,5,331360.6,52939.8
17,38,8,5,106463.4,38546
17,38,5,5,367126.8,43061.2
17,38,9,5,174806.4,27831.6
17,38,7,5,499979.2,51305.4
17,38,10,5,185685.6,37492.6
17,38,12,5,262322.2,41788
17,38,11,5,360787.2,47875
17,38,13,5,268452,42303.4
17,38,14,5,254599,41281.2
17,39,6,5,250295.2,38450.4
17,39,9,5,48391,17125
17,39,8,5,238376.4,38968.6
17,39,7,5,378471.4,53064.6
17,39,5,5,707735.4,71391.8
17,39,10,5,87738.2,27545.6
17,39,11,5,105885.6,27377.2
17,39,13,5,115094.8,36082
17,39,12,5,216852.4,40413.2
17,39,14,5,154162.6,28120.8
17,40,5,5,320457.6,55105.8
17,40,6,5,401753.8,52336.6
17,40,7,5,160880.2,40706.4
17,40,9,5,322767.8,49415.6
17,40,10,5,50944.6,19811.6
17,40,8,5,511426,61165.6
17,40,11,5,175455.8,26820.4
17,40,12,5,163487.8,27074.4
17,40,14,5,223692.2,27823.8
17,40,13,5,247869.6,40867.8
17,41,7,5,215195.4,36928
17,41,5,5,536147.2,65018.6
17,41,6,5,600921.6,63025.6
17,41,8,5,212221,44652.6
17,41,9,5,270288.2,46333.4
17,41,12,5,93221.4,31570.8
17,41,11,5,275963.6,47695.4
17,41,14,5,19024.2,14752.4
17,41,10,5,412235.2,35770.4
17,41,13,5,269933.4,28346.8
17,42,5,5,227947,54570.2
17,42,6,5,285607.4,41283.6
17,42,7,5,339735.8,47024
17,42,9,5,240369,43642.6
17,42,8,5,453589.6,56455.6
17,42,11,5,76082.4,34168.2
17,42,12,5,88729.6,29614.4
17,42,13,5,113611,21722.6
17,42,14,5,200901,32072.6
17,42,10,5,551669.8,55674
17,43,6,5,166930.4,47622.8
17,43,8,5,57268.6,30120.6
17,43,5,5,582431.8,67729.8
17,43,7,5,431855.2,57282.2
17,43,9,5,247262.4,38778.8
17,43,11,5,63458.6,20705.6
17,43,12,5,106045.8,24540.6
17,43,10,5,294614.6,46462
17,43,14,5,129482.8,25783.8
17,44,5,5,128941.2,19297.2
17,43,13,5,255548.8,37546.2
17,44,6,5,288001.6,45959.6
17,44,7,5,434962.2,40207.4
17,44,10,5,261009.4,45380.4
17,44,8,5,528976.4,45571.6
17,44,11,5,318431.6,39707.8
17,44,13,5,1552.6,6271.2
17,44,9,5,620365.8,49683
17,44,12,5,312633.8,40452.8
17,44,14,5,315214.6,35941.4
17,45,5,5,359837,52526.2
17,45,6,5,390625.6,45805.4
17,45,8,5,167184.2,40647.4
17,45,7,5,371497,47123
17,45,9,5,210458.4,39830.2
17,45,13,5,184569,35687
17,45,11,5,240495,35622
17,45,12,5,256589.4,39916.8
17,45,10,5,359383.8,34162.6
17,45,14,5,170508,27541.2
17,46,5,5,383091.4,42812.6
17,46,7,5,264241,43585.6
17,46,8,5,251760.2,43949.4
17,46,6,5,416000.4,55724.8
17,46,9,5,369431.2,47257.4
17,46,10,5,192982,43330.8
17,46,12,5,169837.4,31798.2
17,46,11,5,223126,32801
17,46,13,5,264941.4,33926.2
17,47,5,5,236042,42444.2
17,46,14,5,207923,22400.6
17,47,6,5,371921.8,38888.2
17,47,7,5,363827.4,47914
17,47,8,5,330663.6,50922
17,47,9,5,260187.8,46770.2
17,47,10,5,268402.4,32208
17,47,11,5,231456.4,35577
17,47,13,5,184778.6,33024
17,48,5,5,305073,56551.8
17,47,14,5,196177.6,36880.4
17,47,12,5,580437.8,50188
17,48,7,5,340376.8,43321.8
17,48,9,5,112486.8,26004.8
17,48,10,5,130079.4,36394.6
17,48,6,5,746149.8,67568.8
17,48,8,5,452623.2,50443.4
17,48,12,5,211065.4,35762
17,48,11,5,344594.6,37733
17,48,13,5,318309.4,37792
17,48,14,5,220769.4,33072.8
17,49,5,5,446312.2,45295.4
17,49,6,5,393298.6,43247.4
17,49,10,5,155235,22894
17,49,9,5,346155.4,36224.4
17,49,7,5,540394,50482.6
17,49,8,5,700979.4,61499.2
17,49,11,5,262823.4,30493.4
17,49,14,5,138072.8,11293
17,49,13,5,214710.8,39563.6
17,49,12,5,228002.6,36022
17,50,5,5,269476,53142.2
17,50,8,5,116594.2,33700.4
17,50,6,5,481605,61031.2
17,50,9,5,445549.2,48636.2
17,50,7,5,549773,56285
17,50,10,5,363020.8,43875.6
17,50,13,5,2980.4,6960.8
17,50,12,5,186304.8,36287.6
17,50,11,5,301415.6,28958.2
17,50,14,5,214891.8,26568.2
17,51,5,5,121424.4,41831.8
17,51,8,5,105792,27614.2
17,51,7,5,187152.2,48712.6
17,51,10,5,158268.2,23362.8
17,51,9,5,208090.2,43656.2
17,51,12,5,157459.6,28044.6
17,51,6,5,787373.4,62068.8
17,51,11,5,311520.4,34046.8
17,51,13,5,202725,34685.8
17,51,14,5,260765.8,33889.2
17,52,5,5,498575,64180.6
17,52,6,5,496889.4,57290.8
17,52,7,5,705219.4,60366.2
17,52,8,5,470351,41631.6
17,52,9,5,446796,35047
17,52,11,5,168958.4,35356
17,52,10,5,411464.8,44216
17,52,13,5,133523.6,19750.4
17,52,14,5,70465.4,17089.6
17,52,12,5,291952,34980.4
17,53,7,5,172363.4,36977.8
17,53,6,5,410893.2,40681.8
17,53,5,5,562307.6,37889.4
17,53,8,5,351695.8,48123.2
17,53,9,5,286786.6,42427.8
17,53,10,5,125846.2,27667.8
17,53,12,5,141442.4,23013.2
17,53,11,5,274222.6,39559.8
17,53,14,5,232938.4,26447.8
17,53,13,5,289538.6,27324
17,54,6,5,564691.6,52384
17,54,5,5,783121,66553.4
17,54,9,5,240830.4,40620.2
17,54,8,5,346959.2,43654.6
17,54,7,5,665505,52145.2
17,54,12,5,195875.2,26296.6
17,54,14,5,157385.2,25754.2
17,54,11,5,411973.2,40391.4
17,54,13,5,184814.8,28723.8
17,54,10,5,603663.2,47221
17,55,8,5,235341.6,24699
17,55,5,5,441939.6,31196
17,55,7,5,457754.8,52105.8
17,55,6,5,570816.2,54270.4
17,55,9,5,567850.4,56448.2
17,55,10,5,321905,39245.6
17,55,11,5,213337.8,37627.4
17,55,13,5,131665.6,23680.2
17,55,14,5,6198.2,16182.6
17,55,12,5,238417,32136.4
17,56,6,5,163830.8,24162.2
17,56,8,5,176391.6,31822
17,56,9,5,420560.8,39031.6
17,56,10,5,279351.8,31200.8
17,56,7,5,601039,59785
17,56,5,5,839146.2,67541.4
17,56,11,5,196895.4,32784.4
17,56,12,5,69162.4,21759.8
17,56,13,5,228653.8,30477.4
17,56,14,5,258722.4,28907
17,57,5,5,646657.8,60167.4
17,57,7,5,467832.4,54730.6
17,57,6,5,823735,67223.2
17,57,8,5,373679.8,40706
17,57,9,5,301039.6,45349.8
17,57,13,5,80171.4,18457
17,57,10,5,401948.6,42429.8
17,57,11,5,334104.8,39717.8
17,57,12,5,357429,38676.2
17,57,14,5,241787,34565
17,58,7,5,176205,32744.4
17,58,6,5,316450,34525.4
17,58,5,5,474509.2,66548.2
17,58,8,5,257838,32819.6
17,58,9,5,409644.8,46456.2
17,58,13,5,93484.2,19771.8
17,58,11,5,283616,29058.4
17,58,12,5,288549.4,33540.2
17,58,10,5,508277.4,49025.2
17,59,6,5,12908.4,16705
17,58,14,5,391885.4,35184
17,59,5,5,628703.8,57003.4
17,59,8,5,360018.4,39431.8
17,59,7,5,576390.4,31163.4
17,59,9,5,529467,53637.8
17,59,13,5,20473.6,18590.8
17,59,10,5,382538.6,37855
17,59,12,5,279950.4,31306
17,59,11,5,523587,33598.4
17,59,14,5,194783.8,25986.6
17,60,5,5,312728.4,53202.6
17,60,7,5,214005.8,36918.6
17,60,6,5,446790.2,42668
17,60,10,5,90283,28571
17,60,9,5,273879.6,38421.8
17,60,11,5,264671.8,36950.2
17,60,8,5,621380,46170
17,60,13,5,163672.2,27253.8
17,60,12,5,287777.2,38758.4
17,60,14,5,280146.2,28031.2
17,61,5,5,475417.6,39708.4
17,61,8,5,89930.8,36782
17,61,6,5,479812.8,51226
17,61,9,5,210854,42531.6
17,61,7,5,672666.4,50429.8
17,61,12,5,248859.4,28627.6
17,61,13,5,92209.8,27002.8
17,61,14,5,164104.6,25479.4
17,61,10,5,600171.6,46246.4
17,61,11,5,647267.6,46102.2
17,62,8,5,277688,39189.4
17,62,7,5,451914.6,52629.4
17,62,5,5,780099,55990.6
17,62,6,5,676443.2,46527.4
17,62,9,5,438550.4,45203.4
17,62,14,5,4517.4,14121.6
17,62,13,5,233941.8,30908.2
17,62,10,5,457261.2,41013
17,62,12,5,503807.4,32308
17,62,11,5,587051.2,42980.2
17,63,9,5,93124.4,24861.8
17,63,6,5,494758.6,53084.8
17,63,5,5,756720.8,64518.2
17,63,8,5,524546.6,39426
17,63,7,5,817230.8,58798.2
17,63,10,5,400136,42652.6
17,63,12,5,240488.4,27977.2
17,63,13,5,143598.4,21110.6
17,63,14,5,183092.8,30544.6
17,63,11,5,566428.2,45319.8
17,64,6,5,262767,46197.2
17,64,8,5,114995.2,36563.6
17,64,9,5,296469,42401.8
17,64,7,5,491624.2,50963.8
17,64,11,5,236127,37558.6
17,64,5,5,1177809,63206.8
17,64,13,5,161771.4,27975.8
17,64,12,5,228266,32288
17,64,10,5,758354,55227.6
17,64,14,5,236884.6,35677.6
17,65,5,5,498394.6,51327
17,65,6,5,364893.8,34124.8
17,65,8,5,122689.8,39966.8
17,65,7,5,541985.6,41509.6
17,65,9,5,184346,29876.8
17,65,10,5,182163.6,23674.2
17,65,11,5,111099.2,30762
17,65,14,5,15502.6,19616.2
17,65,12,5,292644.8,33562.4
17,65,13,5,252234,32446.6
17,66,6,5,329304,27756
17,66,5,5,719053,54944.2
17,66,7,5,605422.8,49615.2
17,66,11,5,166337.8,27787.4
17,66,10,5,329283,40014.8
17,66,8,5,723406.6,56872
17,66,9,5,654426.6,39761.2
17,66,12,5,345409,33812.2
17,66,14,5,94898.8,21501
17,66,13,5,147402.2,17778.4
17,67,6,5,380827.4,38257.4
17,67,8,5,172576.6,35476.4
17,67,9,5,347467,38410.2
17,67,7,5,548737,40499.4
17,67,5,5,995437,57734.8
17,67,10,5,537417,34222.4
17,67,12,5,163849.8,20546.4
17,67,13,5,191317.2,28879.2
17,67,11,5,650242.2,48446.2
17,68,5,5,497159.6,52220.8
17,68,6,5,482466.2,37348.6
17,67,14,5,517573.2,41775.2
17,68,7,5,586252,48018.4
17,68,8,5,411121.4,42125.2
17,68,11,5,191119.2,29412.4
17,68,9,5,314115.8,35004.6
17,68,10,5,329161.8,36245
17,68,13,5,108310.2,21036.2
17,68,12,5,200293.8,21066.2
17,68,14,5,84228.2,21907.8
17,69,6,5,430783.2,46981.8
17,69,9,5,372708.8,47819.8
17,69,5,5,1005409.6,59658
17,69,8,5,501505.6,49592
17,69,7,5,643653,40024.4
17,69,10,5,337425,31980.4
17,69,13,5,414058.4,28374.4
17,69,11,5,328470.6,35591.8
17,69,14,5,374724,28016.4
17,69,12,5,456856.2,30987
17,70,6,5,57039.6,30651.6
17,70,5,5,548739.8,55830.2
17,70,8,5,343613.6,39407.2
17,70,7,5,607588.8,53758
17,70,11,5,241803.6,23127.4
17,70,12,5,249173,18818.8
17,70,10,5,525025,30209.2
17,70,9,5,480273,27820.8
17,70,14,5,159476.8,24440
17,70,13,5,279647.6,28973.4
17,71,7,5,410720.4,37039.6
17,71,8,5,158786.8,30015.4
17,71,5,5,752043.8,64724.6
17,71,10,5,223360,30818
17,71,6,5,1074915.8,55291.2
17,71,12,5,158821.8,24111.6
17,71,9,5,557036.6,43949.6
17,71,11,5,313959,35760.6
17,71,13,5,155013.6,22112.4
17,71,14,5,458677,21969.2
17,72,8,5,239493,30967.6
17,72,5,5,511308,45616.2
17,72,6,5,464388.2,39117.4
17,72,7,5,595979.4,40109.8
17,72,11,5,342809,22511.2
17,72,12,5,119684,32533.8
17,72,9,5,678061,42186
17,72,13,5,299082.8,23302.2
17,72,14,5,429083.4,34000.2
17,73,5,5,785835.2,44172.8
17,72,10,5,932626.2,52962.4
17,73,7,5,651321.6,37037
17,73,8,5,282238.2,27420
