"75","68","5","5","1144134.0","53132.0"
"75","68","10","5","189670.8","19423.4"
"75","68","13","5","114708.4","23303.8"
"75","68","11","5","208684.6","27591.4"
"75","68","12","5","479042.2","31034.4"
"75","69","5","5","517512.6","39898.4"
"75","68","14","5","479122.2","31953.6"
"75","69","6","5","672239.0","43721.2"
"75","69","10","5","169336.6","25465.8"
"75","69","9","5","290079.8","27576.2"
"75","69","7","5","894004.8","48612.4"
"75","69","8","5","693242.6","47952.6"
"75","69","13","5","76839.0","17911.6"
"75","69","11","5","263469.0","31756.2"
"75","69","12","5","328550.4","35216.8"
"75","70","6","5","102055.0","30015.8"
"75","69","14","5","450250.8","31958.4"
"75","70","7","5","475126.4","25736.0"
"75","70","8","5","359305.8","38294.0"
"75","70","5","5","1138501.6","46999.4"
"75","70","9","5","470186.0","35474.4"
"75","70","11","5","279796.8","29929.8"
"75","70","14","5","218819.0","17488.8"
"75","70","10","5","473972.8","39876.0"
"75","70","12","5","389762.2","35729.6"
"75","70","13","5","288120.2","30259.4"
"75","71","5","5","657862.8","40374.6"
"75","71","6","5","479192.4","41957.8"
"75","71","8","5","193214.6","26138.4"
"75","71","7","5","564974.2","48515.8"
"75","71","9","5","300390.6","30783.0"
"75","71","10","5","331156.8","29881.4"
"75","71","11","5","243620.6","25124.6"
"75","71","12","5","620105.0","41275.6"
"75","71","13","5","593399.2","38176.2"
"75","72","6","5","433366.0","35016.0"
"75","71","14","5","513077.6","36716.4"
"75","72","5","5","762644.0","52952.6"
"75","72","11","5","90366.4","25012.6"
"75","72","7","5","531605.8","49785.4"
"75","72","8","5","551289.6","39776.8"
"75","72","9","5","516519.2","34937.8"
"75","72","10","5","574369.6","39967.0"
"75","72","14","5","85825.8","24229.8"
"75","72","13","5","217951.8","23402.6"
"75","73","6","5","262577.0","38501.6"
"75","72","12","5","495100.2","38207.6"
"75","73","5","5","589178.0","46483.0"
"75","73","11","5","3056.6","11452.4"
"75","73","8","5","424352.6","47952.4"
"75","73","7","5","698952.0","52025.0"
"75","73","12","5","19807.4","16723.8"
"75","73","9","5","534938.2","41219.2"
"75","73","13","5","101495.6","22317.4"
"75","73","10","5","694782.2","45962.4"
"75","73","14","5","212184.4","24157.0"
"75","74","6","5","480955.8","40309.0"
"75","74","5","5","782451.4","42282.8"
"75","74","8","5","281412.4","33283.8"
"75","74","7","5","617958.2","36011.6"
"75","74","9","5","439651.4","31927.2"
"75","74","11","5","229556.4","23328.0"
"75","74","12","5","243030.8","25746.4"
"75","74","10","5","356227.8","32732.0"
"75","74","14","5","72027.4","19893.0"
"75","74","13","5","387178.4","34089.0"
"75","75","5","5","625984.8","49650.6"
"75","75","9","5","296469.4","29682.2"
"75","75","7","5","634946.8","45818.8"
"75","75","8","5","459273.0","25344.4"
"75","75","6","5","1107609.8","54050.4"
"75","75","10","5","315232.0","22949.0"
"75","75","13","5","255120.6","23108.0"
"75","75","11","5","458767.4","32313.2"
"75","75","14","5","149166.4","18103.6"
"75","75","12","5","488062.4","31512.6"
"75","76","6","5","308668.8","43260.0"
"75","76","5","5","896824.4","51321.6"
"75","76","8","5","492445.2","48906.0"
"75","76","7","5","585420.8","41794.6"
"75","76","10","5","147790.6","34503.2"
"75","76","9","5","649103.6","46832.8"
"75","76","11","5","209468.8","25619.8"
"75","76","12","5","181086.4","34050.8"
"75","76","13","5","206416.6","17285.6"
"75","76","14","5","246199.2","30317.2"
"75","77","6","5","216847.6","36666.8"
"75","77","9","5","120586.8","19494.8"
"75","77","5","5","843367.8","53284.0"
"75","77","8","5","333212.2","44242.0"
"75","77","12","5","229590.2","20095.0"
"75","77","11","5","274058.0","35792.2"
"75","77","13","5","229956.0","27490.2"
"75","77","10","5","735654.4","42798.0"
"75","77","7","5","1334369.4","57498.0"
"75","77","14","5","60770.6","15862.0"
"75","78","5","5","391507.2","26904.6"
"75","78","6","5","801280.0","44621.6"
"75","78","8","5","494393.4","30567.4"
"75","78","9","5","684911.6","50870.4"
"75","78","10","5","525802.2","48611.2"
"75","78","12","5","154433.0","28233.8"
"75","78","7","5","1250041.4","56443.0"
"75","78","11","5","386348.2","25991.6"
"75","78","13","5","220135.2","25959.0"
"75","78","14","5","247389.0","32712.8"
"75","79","6","5","707459.2","41217.2"
"75","79","5","5","1109535.0","58219.8"
"75","79","9","5","347047.4","33501.8"
"75","79","7","5","759574.8","47119.4"
"75","79","8","5","637849.2","38718.8"
"75","79","12","5","201512.2","35534.8"
"75","79","14","5","160029.8","29811.2"
"75","79","11","5","384691.4","32964.0"
"75","79","10","5","730680.0","51875.6"
"75","79","13","5","435173.8","33493.0"
"75","80","6","5","260897.6","35656.2"
"75","80","5","5","717317.4","42213.2"
"75","80","8","5","225131.4","31302.2"
"75","80","11","5","57540.6","16843.2"
"75","80","7","5","851243.4","45002.0"
"75","80","10","5","306530.0","28037.2"
"75","80","9","5","565948.8","38711.8"
"75","80","13","5","21937.0","15740.8"
"75","80","12","5","226987.2","27475.0"
"75","81","8","5","118088.0","23853.0"
"75","81","5","5","716325.8","54101.6"
"75","80","14","5","348779.0","26179.0"
"75","81","7","5","705184.4","48559.2"
"75","81","11","5","108648.8","22515.2"
"75","81","10","5","153147.2","26216.4"
"75","81","9","5","466726.4","41760.8"
"75","81","6","5","1354539.6","57406.2"
"75","81","12","5","17782.2","13923.0"
"75","81","13","5","185294.0","21737.4"
"75","81","14","5","314819.6","32066.2"
"75","82","6","5","437809.8","43411.8"
"75","82","5","5","735974.0","56785.0"
"75","82","7","5","977293.8","54364.6"
"75","82","10","5","184317.4","35416.6"
"75","82","9","5","407679.4","43333.6"
"75","82","11","5","244073.8","18359.0"
"75","82","8","5","764002.4","39306.6"
"75","82","13","5","268355.8","22934.2"
"75","83","5","5","305323.6","42860.0"
"75","82","14","5","226721.8","30545.6"
"75","82","12","5","564103.2","36638.2"
"75","83","6","5","709721.2","36934.0"
"75","83","10","5","10127.8","12365.0"
"75","83","8","5","783775.0","49864.4"
"75","83","7","5","988443.6","59880.0"
"75","83","11","5","518898.6","34247.0"
"75","83","12","5","355556.2","34777.8"
"75","83","14","5","110517.8","15716.8"
"75","83","9","5","1178190.2","55292.4"
"75","83","13","5","348616.4","33182.6"
"75","84","7","5","144309.0","29158.2"
"75","84","5","5","937820.8","53570.0"
"75","84","6","5","813852.8","53134.2"
"75","84","9","5","560894.2","43671.4"
"75","84","10","5","391630.8","30009.8"
"75","84","8","5","1457879.0","37659.8"
"75","84","11","5","524046.8","37881.8"
"75","84","12","5","611653.2","31699.4"
"75","84","13","5","518774.8","30922.8"
"75","84","14","5","632633.4","35751.6"
"75","85","5","5","837765.4","49401.6"
"75","85","7","5","419010.2","35803.2"
"75","85","6","5","805501.8","42359.2"
"75","85","11","5","150028.2","20740.6"
"75","85","8","5","730480.6","34931.0"
"75","85","9","5","493492.0","49956.2"
"75","85","12","5","329618.2","31568.6"
"75","85","10","5","655587.0","40272.0"
"75","85","14","5","407215.6","30787.6"
"75","86","5","5","672146.2","34929.4"
"75","85","13","5","670289.8","36521.8"
"75","86","7","5","766584.0","30585.8"
"75","86","9","5","114598.8","28614.6"
"75","86","6","5","1523442.8","44295.2"
"75","86","11","5","130083.8","26235.0"
"75","86","8","5","606574.2","48954.4"
"75","86","10","5","481311.0","44381.6"
"75","86","12","5","402912.4","40037.6"
"75","86","14","5","327713.8","32740.6"
"75","87","5","5","680099.4","37362.6"
"75","86","13","5","650724.4","43366.4"
"75","87","7","5","544009.2","43843.2"
"75","87","6","5","835587.4","36855.2"
"75","87","8","5","302664.8","27827.2"
"75","87","12","5","58220.6","16977.8"
"75","87","10","5","165108.8","22551.4"
"75","87","11","5","212859.0","28643.0"
"75","87","13","5","149656.8","21435.4"
"75","87","9","5","803008.8","47377.8"
"75","87","14","5","150154.4","17381.0"
"75","88","7","5","77502.6","22914.4"
"75","88","5","5","666875.6","40665.8"
"75","88","6","5","442405.0","30495.8"
"75","88","11","5","267653.0","31252.6"
"75","88","9","5","630726.8","31723.6"
"75","88","10","5","495398.0","45534.0"
"75","88","8","5","794686.0","52139.6"
"75","88","12","5","428947.0","32596.0"
"75","89","6","5","264902.8","27398.6"
"75","89","5","5","670890.2","31705.8"
"75","88","13","5","473813.0","29114.4"
"75","89","7","5","629886.6","39866.6"
"75","88","14","5","549422.0","31259.0"
"75","89","8","5","381302.4","32902.2"
"75","89","9","5","470058.8","37755.4"
"75","89","12","5","401115.4","33355.2"
"75","89","11","5","667270.6","37911.0"
"75","89","14","5","260650.0","19397.4"
"75","89","10","5","1074408.4","47052.2"
"75","89","13","5","506094.0","39165.8"
"75","90","7","5","115460.8","35318.6"
"75","90","5","5","800825.6","42347.8"
"75","90","6","5","845804.6","37285.4"
"75","90","8","5","947970.6","37423.8"
"75","90","11","5","274638.0","25474.8"
"75","90","12","5","12197.4","13725.0"
"75","90","10","5","720233.4","33389.2"
"75","90","9","5","1044055.2","49171.2"
"75","91","5","5","590290.4","41661.6"
"75","90","14","5","418094.6","24695.8"
"75","91","7","5","271008.0","28606.4"
"75","91","6","5","541554.4","31757.0"
"75","90","13","5","517441.4","37051.0"
"75","91","8","5","509872.4","29931.6"
"75","91","10","5","353428.0","24534.8"
"75","91","11","5","413230.4","29545.8"
"75","91","9","5","838795.0","44213.0"
"75","91","14","5","95938.8","22605.8"
"75","92","5","5","51047.0","17021.6"
"75","91","12","5","636145.4","28762.6"
"75","91","13","5","594508.6","36660.0"
"75","92","8","5","540376.2","32160.2"
"75","92","10","5","34564.6","19127.6"
"75","92","7","5","1086812.0","32011.8"
"75","92","6","5","1284856.8","44370.8"
"75","92","9","5","979077.8","38931.8"
"75","92","13","5","263054.0","20039.4"
"75","92","14","5","224389.8","29672.2"
"75","92","11","5","755209.0","50244.6"
"75","92","12","5","835584.8","41254.0"
"75","93","5","5","1425796.2","40707.4"
"75","93","8","5","421795.2","45426.6"
"75","93","6","5","1150300.4","46506.0"
"75","93","7","5","1049311.6","44062.2"
"75","93","10","5","305013.4","29344.4"
"75","93","11","5","158410.2","24711.8"
"75","93","9","5","736390.6","41579.2"
"75","93","12","5","302831.0","25184.4"
"75","93","13","5","399175.8","35537.2"
"75","93","14","5","445887.0","23242.8"
"75","94","7","5","528621.4","27920.4"
"75","94","6","5","1229139.4","33853.6"
"75","94","5","5","1634684.6","49036.4"
"75","94","8","5","858462.0","33573.6"
"75","94","9","5","666729.6","39286.0"
"75","94","10","5","509903.6","37937.8"
"75","94","12","5","207357.4","20148.0"
"75","94","14","5","33898.4","14234.4"
"75","94","13","5","392413.0","40656.2"
"75","95","5","5","602131.0","40793.4"
"75","95","6","5","501678.8","50928.4"
"75","94","11","5","1190614.6","43599.2"
"75","95","7","5","832023.6","36159.0"
"75","95","9","5","260187.4","34930.0"
"75","95","8","5","564942.6","22792.8"
"75","95","12","5","141039.8","30358.4"
"75","95","10","5","608089.4","39958.8"
"75","95","14","5","182401.6","14456.0"
"75","95","11","5","455906.8","39655.0"
"75","95","13","5","248080.6","31425.0"
"75","96","6","5","349201.2","40209.2"
"75","96","5","5","620019.6","39381.6"
"75","96","8","5","539447.6","40680.4"
"75","96","7","5","925425.6","39264.2"
"75","96","10","5","390216.0","34869.4"
"75","96","9","5","816151.2","28763.8"
"75","96","11","5","479298.6","34270.2"
"75","96","12","5","107827.4","21279.2"
"75","96","13","5","162270.6","29458.8"
"75","96","14","5","122710.6","17256.8"
"75","97","7","5","496267.8","34820.6"
"75","97","6","5","1005876.8","39532.2"
"75","97","5","5","1247287.6","27140.0"
"75","97","9","5","878404.4","37185.2"
"75","97","8","5","1280872.4","44278.8"
"75","97","10","5","667732.6","33815.0"
"75","97","13","5","199562.6","11195.6"
"75","97","11","5","844453.6","29670.8"
"75","97","12","5","696607.2","32555.8"
"75","98","6","5","566810.8","34258.6"
"75","98","5","5","883889.8","36407.0"
"75","98","8","5","326197.4","33481.0"
"75","98","7","5","512439.8","45732.2"
"75","97","14","5","674467.2","24032.0"
"75","98","12","5","189726.6","26781.6"
"75","98","10","5","437111.0","33531.0"
"75","98","9","5","722652.6","41731.6"
"75","98","13","5","370985.4","33129.6"
"75","98","11","5","669002.2","40825.6"
"75","99","5","5","605092.8","43169.6"
"75","99","7","5","242776.0","24127.2"
"75","98","14","5","447229.4","22437.6"
"75","99","6","5","1180841.0","49906.8"
"75","99","8","5","533679.2","31963.8"
"75","99","11","5","107032.8","21046.4"
"75","99","10","5","696395.2","44184.0"
"75","99","13","5","161742.0","25423.2"
"75","99","9","5","917719.0","36388.0"
"76","17","5","5","104651.2","45510.0"
"76","17","6","5","109246.0","54761.8"
"75","99","14","5","325647.0","33398.4"
"75","99","12","5","510331.0","36437.0"
"76","17","7","5","220126.8","51439.2"
"76","17","9","5","113574.2","51649.0"
"76","17","8","5","228667.0","53504.4"
"76","17","10","5","91263.0","45729.2"
"76","17","11","5","85172.0","45858.4"
"76","17","12","5","109778.8","45203.4"
"76","17","13","5","67963.6","37092.4"
"76","17","14","5","38284.8","33358.2"
"76","18","5","5","83181.4","40792.0"
"76","18","6","5","113807.0","42399.4"
"76","18","7","5","158533.4","63615.6"
"76","18","8","5","19453.0","35981.0"
"76","18","9","5","85110.0","44741.0"
"76","18","10","5","161818.4","43765.8"
"76","18","11","5","70346.0","40673.6"
"76","18","12","5","86348.6","44013.6"
"76","18","13","5","8357.6","27702.8"
"76","19","6","5","106721.2","46231.8"
"76","18","14","5","96113.8","36945.8"
"76","19","7","5","60734.4","46104.6"
"76","19","5","5","277929.4","65657.6"
"76","19","8","5","164056.8","48043.2"
"76","19","9","5","81581.4","38093.6"
"76","19","11","5","38088.6","32193.6"
"76","19","12","5","143992.8","50719.6"
"76","19","10","5","171844.4","57053.2"
"76","19","13","5","86764.0","43732.6"
"76","19","14","5","114838.6","40076.0"
"76","20","5","5","103173.6","42976.4"
"76","20","6","5","208752.8","59501.6"
"76","20","8","5","118529.2","38110.2"
"76","20","7","5","248689.0","58566.4"
"76","20","9","5","179699.8","48316.6"
"76","20","11","5","63899.8","33668.4"
"76","20","10","5","165272.2","45387.0"
"76","20","13","5","63010.0","32152.6"
"76","20","12","5","153445.6","45812.4"
"76","20","14","5","21417.4","22639.2"
"76","21","5","5","91552.4","50023.8"
"76","21","6","5","158823.8","53925.4"
"76","21","8","5","191441.2","53225.4"
"76","21","7","5","247247.0","57989.6"
"76","21","9","5","195441.4","54591.8"
"76","21","10","5","159899.0","52715.6"
"76","21","11","5","94689.6","32942.8"
"76","21","12","5","42505.2","27603.6"
"76","21","13","5","70010.4","32195.8"
"76","21","14","5","116370.4","44791.2"
"76","22","5","5","170876.2","52243.4"
"76","22","6","5","24254.0","30110.0"
"76","22","9","5","32281.0","36584.2"
"76","22","7","5","165596.2","52700.0"
"76","22","8","5","170561.4","46180.8"
"76","22","10","5","121999.4","32776.0"
"76","22","11","5","129501.6","44853.8"
"76","22","13","5","30069.2","35369.4"
"76","22","12","5","129291.8","42233.8"
"76","22","14","5","80160.8","32922.6"
"76","23","5","5","145659.4","51241.8"
"76","23","6","5","175239.4","56119.6"
"76","23","8","5","85594.2","43114.2"
"76","23","7","5","250152.8","52635.8"
"76","23","10","5","137323.6","40688.4"
"76","23","9","5","157302.6","44422.8"
"76","23","11","5","46550.2","33287.2"
"76","23","12","5","92696.4","43359.0"
"76","23","14","5","61952.2","26851.0"
"76","23","13","5","113484.4","33633.4"
"76","24","5","5","266121.8","66067.6"
"76","24","6","5","169059.0","49899.0"
"76","24","7","5","198884.4","51023.8"
"76","24","8","5","161631.8","51133.2"
"76","24","9","5","240826.6","45605.4"
"76","24","10","5","115152.4","39132.6"
"76","24","11","5","82954.4","34747.8"
"76","24","12","5","59029.2","31132.0"
"76","24","13","5","73135.6","53493.4"
"76","24","14","5","134350.4","38308.8"
"76","25","5","5","342201.4","60209.2"
"76","25","6","5","279614.0","66468.8"
"76","25","7","5","249399.4","54220.8"
"76","25","8","5","203079.8","53441.4"
"76","25","9","5","260360.4","52969.0"
"76","25","13","5","28812.2","32101.6"
"76","25","11","5","151819.8","39541.0"
"76","25","10","5","192250.2","44324.8"
"76","25","12","5","129912.4","33785.4"
"76","25","14","5","131135.8","35487.6"
"76","26","8","5","46637.6","34438.2"
"76","26","7","5","252549.8","41975.2"
"76","26","5","5","328819.8","56870.6"
"76","26","6","5","374929.4","55058.6"
"76","26","9","5","144165.2","40667.6"
"76","26","10","5","107525.4","35343.2"
"76","26","11","5","204194.6","38080.6"
"76","26","12","5","225311.4","40452.2"
"76","26","14","5","29284.8","20070.6"
"76","26","13","5","162779.4","30638.8"
"76","27","5","5","253003.4","49838.2"
"76","27","6","5","198630.6","47332.6"
"76","27","7","5","123209.4","38372.2"
"76","27","9","5","177263.4","45711.4"
"76","27","8","5","251875.2","42136.6"
"76","27","10","5","137216.8","42587.6"
"76","27","12","5","126213.4","30319.6"
"76","27","11","5","160450.8","33126.0"
"76","27","13","5","200106.2","38373.4"
"76","27","14","5","197022.4","38242.8"
"76","28","5","5","250999.0","44190.6"
"76","28","6","5","124115.8","37352.0"
"76","28","7","5","137558.4","32100.2"
"76","28","10","5","115638.0","33667.8"
"76","28","8","5","180018.0","37813.6"
"76","28","9","5","116973.8","37716.2"
"76","28","11","5","108138.8","26112.0"
"76","28","12","5","216863.0","36406.2"
"76","28","13","5","88088.6","26998.2"
"76","28","14","5","69004.4","23147.4"
"76","29","5","5","284745.8","48388.6"
"76","29","6","5","276434.8","43897.4"
"76","29","7","5","131926.0","27514.8"
"76","29","8","5","101844.6","32904.2"
"76","29","9","5","159365.0","35239.2"
"76","29","12","5","8367.2","17658.2"
"76","29","11","5","153410.4","41973.8"
"76","29","10","5","273195.2","36104.4"
"76","29","14","5","17514.4","22562.0"
"76","29","13","5","96411.0","27251.0"
"76","30","5","5","300137.2","52837.0"
"76","30","7","5","212567.6","40940.0"
"76","30","9","5","161522.4","30931.8"
"76","30","6","5","471405.8","58333.6"
"76","30","8","5","311742.4","52719.6"
"76","30","11","5","161779.4","42228.2"
"76","30","10","5","216278.8","44978.4"
"76","30","12","5","47289.0","25956.4"
"76","30","13","5","96541.6","22412.6"
"76","30","14","5","114266.2","29665.8"
"76","31","5","5","273476.0","52386.2"
"76","31","6","5","242151.4","54863.6"
"76","31","8","5","141538.4","35925.4"
"76","31","7","5","364694.6","49410.2"
"76","31","9","5","134906.4","34453.8"
"76","31","10","5","75457.6","35349.6"
"76","31","11","5","136782.4","31690.8"
"76","31","12","5","174506.6","36116.8"
"76","31","14","5","38962.6","25296.0"
"76","31","13","5","74056.8","31320.6"
"76","32","9","5","48094.2","29058.0"
"76","32","7","5","269331.2","45274.2"
"76","32","8","5","245359.2","36553.8"
"76","32","6","5","452693.4","57343.2"
"76","32","5","5","563244.8","63102.2"
"76","32","10","5","96946.6","33930.6"
"76","32","12","5","110837.6","32523.4"
"76","32","14","5","19508.0","20589.0"
"76","32","11","5","212833.6","37454.6"
"76","32","13","5","117668.8","25890.2"
"76","33","6","5","31611.2","31167.0"
"76","33","5","5","197450.2","45112.2"
"76","33","8","5","210886.2","34619.2"
"76","33","9","5","208352.6","34314.8"
"76","33","7","5","261706.0","49894.6"
"76","33","11","5","210244.8","35626.6"
"76","33","10","5","328125.4","39620.6"
"76","33","12","5","157787.8","37547.8"
"76","33","14","5","210516.4","31904.4"
"76","33","13","5","176183.8","30907.4"
"76","34","5","5","123609.4","30041.6"
"76","34","6","5","165404.0","35739.4"
"76","34","7","5","245266.8","50185.0"
"76","34","9","5","69209.2","30736.2"
"76","34","8","5","189041.2","43176.8"
"76","34","10","5","100220.4","26128.8"
"76","34","11","5","213651.6","33653.4"
"76","34","12","5","161566.4","36124.8"
"76","34","13","5","145538.8","31041.8"
"76","34","14","5","109254.8","27922.4"
"76","35","5","5","173235.4","40759.4"
"76","35","6","5","205882.0","46878.0"
"76","35","8","5","141134.0","32918.2"
"76","35","7","5","266997.0","42602.8"
"76","35","10","5","53127.6","27810.2"
"76","35","9","5","202274.2","36630.4"
"76","35","11","5","144508.2","31879.6"
"76","35","12","5","108670.6","24989.2"
"76","35","13","5","149087.4","28717.0"
"76","35","14","5","129680.2","26105.4"
"76","36","5","5","220933.8","39256.4"
"76","36","6","5","392238.6","43010.0"
"76","36","7","5","395214.2","47243.8"
"76","36","9","5","202494.4","39533.4"
"76","36","8","5","191185.4","44374.0"
"76","36","10","5","228889.6","35462.4"
"76","36","11","5","76846.4","29200.2"
"76","36","12","5","112659.0","31613.2"
"76","36","13","5","261894.8","35279.4"
"76","36","14","5","179492.0","23791.0"
"76","37","6","5","43935.4","29028.0"
"76","37","5","5","549395.4","63393.4"
"76","37","7","5","221150.8","36262.4"
"76","37","8","5","104190.0","38350.4"
"76","37","9","5","175287.0","38679.0"
"76","37","10","5","131093.4","27966.8"
"76","37","14","5","77932.2","28317.8"
"76","37","12","5","172949.4","31693.2"
"76","37","11","5","385875.8","44433.8"
"76","37","13","5","279305.6","34954.6"
"76","38","6","5","133399.8","37952.6"
"76","38","5","5","730755.8","70180.6"
"76","38","9","5","237385.2","37326.8"
"76","38","7","5","469225.2","50201.0"
"76","38","8","5","356897.6","60037.2"
"76","38","10","5","237295.8","39566.0"
"76","38","12","5","123954.0","40531.2"
"76","38","11","5","306475.4","44096.6"
"76","38","14","5","266611.0","34555.4"
"76","38","13","5","212351.4","27717.4"
"76","39","5","5","284608.2","42060.6"
"76","39","6","5","298478.2","44377.2"
"76","39","9","5","267032.8","35373.2"
"76","39","8","5","444401.2","40182.2"
"76","39","10","5","210460.0","29216.8"
"76","39","7","5","649981.6","54994.6"
"76","39","12","5","89736.2","26244.0"
"76","39","13","5","69938.6","24820.4"
"76","39","11","5","312646.4","40272.2"
"76","39","14","5","45937.4","20541.2"
"76","40","6","5","114947.0","29832.0"
"76","40","9","5","19343.2","22740.8"
"76","40","7","5","128006.2","30793.2"
"76","40","5","5","540288.4","56058.6"
"76","40","11","5","23472.6","18303.4"
"76","40","8","5","355348.4","44251.6"
"76","40","12","5","11758.6","16752.8"
"76","40","10","5","232151.4","27044.4"
"76","40","13","5","91288.2","23853.6"
"76","40","14","5","72353.8","23070.4"
"76","41","7","5","130981.8","32977.6"
"76","41","8","5","129503.0","31809.6"
"76","41","5","5","509513.6","53192.8"
"76","41","6","5","417583.2","50786.8"
"76","41","9","5","342378.8","29314.4"
"76","41","10","5","468802.4","46703.2"
"76","41","12","5","213571.2","32750.0"
"76","41","13","5","230316.2","32303.4"
"76","41","11","5","356381.4","39978.8"
"76","41","14","5","97581.6","25891.2"
"76","42","7","5","33244.2","26625.0"
"76","42","8","5","52481.4","18708.6"
"76","42","9","5","159416.0","33879.0"
"76","42","6","5","413509.2","48966.0"
"76","42","11","5","92602.0","21080.2"
"76","42","5","5","814604.0","64491.8"
"76","42","10","5","250858.8","44470.4"
"76","42","12","5","130284.6","34295.4"
"76","42","13","5","248495.4","29494.2"
"76","42","14","5","145196.8","32920.2"
"76","43","5","5","563444.6","52273.4"
"76","43","8","5","107752.8","33632.0"
"76","43","7","5","445210.6","49632.2"
"76","43","9","5","306804.6","44059.8"
"76","43","6","5","847536.8","64153.2"
"76","43","11","5","89920.6","27131.8"
"76","43","12","5","181585.0","26687.6"
"76","43","10","5","415167.6","41461.8"
"76","43","14","5","138393.0","25447.2"
"76","43","13","5","187809.2","29023.2"
"76","44","6","5","204260.4","41731.8"
"76","44","5","5","513335.8","49965.0"
"76","44","7","5","148736.2","30134.6"
"76","44","9","5","245408.8","37739.0"
"76","44","8","5","579792.6","53667.6"
"76","44","10","5","305997.6","38733.6"
"76","44","11","5","289975.0","29723.0"
"76","44","12","5","278679.0","34767.2"
"76","44","13","5","259741.6","25702.0"
"76","44","14","5","137709.8","31104.0"
"76","45","5","5","364537.4","40755.6"
"76","45","7","5","347295.2","41170.8"
"76","45","6","5","390261.4","50004.8"
"76","45","9","5","289483.2","40537.0"
"76","45","8","5","484131.6","43230.8"
"76","45","11","5","222042.0","28210.4"
"76","45","10","5","300883.8","39626.6"
"76","45","12","5","256388.2","34240.6"
"76","45","14","5","62618.4","17561.6"
"76","45","13","5","163299.8","25263.0"
"76","46","5","5","443017.8","56659.8"
"76","46","6","5","457121.6","47399.2"
"76","46","7","5","470380.2","52779.4"
"76","46","8","5","226418.6","38027.4"
"76","46","9","5","123297.4","32052.6"
"76","46","10","5","155517.8","27515.8"
"76","46","12","5","80816.0","19771.8"
"76","46","13","5","134490.8","28409.6"
"76","46","14","5","113891.2","26603.0"
"76","46","11","5","419164.4","37377.4"
"76","47","7","5","25528.4","18486.8"
"76","47","6","5","436826.0","47993.2"
"76","47","9","5","143869.2","33802.6"
"76","47","5","5","666363.8","59909.0"
"76","47","8","5","341561.0","43889.6"
"76","47","10","5","99806.0","27095.0"
"76","47","13","5","97826.2","23953.6"
"76","47","12","5","211451.2","28945.2"
"76","47","14","5","162359.8","25315.0"
"76","47","11","5","266890.2","34601.2"
"76","48","5","5","635238.2","55347.8"
"76","48","8","5","181507.4","20582.2"
"76","48","6","5","593631.8","57892.4"
"76","48","7","5","555301.2","50339.4"
"76","48","9","5","482001.4","41588.6"
"76","48","12","5","3617.0","13407.0"
"76","48","11","5","157417.8","31083.0"
"76","48","10","5","309372.0","37551.8"
"76","48","13","5","133333.8","24804.6"
"76","48","14","5","146353.2","25504.6"
"76","49","5","5","286093.4","32982.6"
"76","49","8","5","41584.8","23575.0"
"76","49","6","5","356130.4","49873.2"
"76","49","7","5","332070.2","39110.0"
"76","49","9","5","437639.4","37565.6"
"76","49","11","5","148947.0","21862.8"
"76","49","10","5","310236.6","38149.4"
"76","49","13","5","103246.4","21452.8"
"76","49","12","5","215262.8","33899.6"
"76","50","8","5","29568.6","21109.6"
"76","49","14","5","292823.6","26631.4"
"76","50","6","5","554681.8","48561.8"
"76","50","5","5","656241.4","49781.2"
"76","50","7","5","616809.4","50933.8"
"76","50","9","5","262269.0","38679.4"
"76","50","10","5","228818.2","37090.0"
"76","50","11","5","264074.8","32571.4"
"76","50","13","5","138249.4","23070.0"
"76","50","14","5","105585.4","18892.2"
"76","50","12","5","390481.6","37622.4"
"76","51","7","5","95876.0","28251.0"
"76","51","5","5","521789.6","52898.6"
"76","51","6","5","329012.4","42566.0"
"76","51","8","5","182004.0","31276.2"
"76","51","9","5","344054.8","36179.4"
"76","51","12","5","93428.6","20600.4"
"76","51","11","5","124769.8","32337.0"
"76","51","10","5","337351.2","39570.4"
"76","51","13","5","129122.6","25050.6"
"76","51","14","5","40812.8","19593.4"
"76","52","5","5","304699.2","37029.6"
"76","52","7","5","265240.4","41799.4"
"76","52","6","5","418022.2","50539.6"
"76","52","9","5","232989.0","37820.6"
"76","52","8","5","570904.8","53002.4"
"76","52","11","5","167481.8","29305.8"
"76","52","10","5","313207.8","38184.0"
"76","52","12","5","321946.8","30294.0"
"76","52","14","5","204080.4","23730.8"
"76","53","6","5","159485.8","38820.4"
"76","52","13","5","488264.0","38396.6"
"76","53","5","5","485908.0","46455.4"
"76","53","7","5","393448.6","45104.0"
"76","53","9","5","335661.2","33026.0"
"76","53","8","5","445524.4","36456.8"
"76","53","12","5","3219.2","11803.6"
"76","53","11","5","293996.2","30019.0"
"76","53","10","5","631112.4","44451.2"
"76","53","14","5","126647.2","22116.4"
"76","53","13","5","423337.4","28118.0"
"76","54","7","5","285318.0","33668.2"
"76","54","5","5","767144.2","47528.2"
"76","54","8","5","311466.6","39404.8"
"76","54","9","5","460778.0","42812.4"
"76","54","11","5","80047.6","28257.4"
"76","54","6","5","1099369.4","66185.2"
"76","54","10","5","528719.6","41812.0"
"76","54","13","5","183181.8","24981.2"
"76","54","12","5","311005.2","28646.0"
"76","54","14","5","62304.0","19041.6"
"76","55","6","5","283299.6","34082.6"
"76","55","9","5","83943.4","25509.2"
